kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,62.16,111,14.2996,2.8444,80.58,81.08,18.92,3.6,56.76,90.09,9.91,-0.8773,2.7887
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.58,1995,4.4907,1.1126,58.36,54.79,45.21,18.2,52.68,50.23,49.77,-0.0886,0.1567
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,64.98,217,-12.89,-2.6983,11.33,82.49,17.51,10.14,52.53,36.87,63.13,-0.8786,-0.3516
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.9,2512,-4.7939,-1.1755,30.16,52.95,47.05,21.34,47.37,30.77,69.23,-0.0622,-0.3771
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,78.52,950,-0.0188,-0.006,44.47,10.74,89.26,41.26,47.26,32.84,67.16,0.6106,-0.3125
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,76.58,111,14.2996,2.8444,80.58,88.29,11.71,14.41,59.46,94.59,5.41,-1.4332,2.0545
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.08,1995,4.4907,1.1126,58.36,55.54,44.46,26.32,52.63,53.78,46.22,-0.1117,0.3742
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,88.94,217,-12.89,-2.6983,11.33,94.47,5.53,30.41,53.92,36.41,63.59,-1.5924,0.0444
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.22,2507,-4.7928,-1.1757,30.16,53.61,46.39,33.23,46.67,31.75,68.25,-0.0996,-0.5624
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,82.52,950,-0.0188,-0.006,44.47,8.74,91.26,43.58,46.21,32.21,67.79,0.7921,-0.559
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,91.0,111,14.2996,2.8444,80.58,95.5,4.5,40.54,56.76,89.19,10.81,-1.7539,0.2841
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.28,1995,4.4907,1.1126,58.36,55.64,44.36,41.6,54.09,56.14,43.86,-0.1348,0.6136
