kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,85.4,137,-0.1909,-0.0418,71.73,7.3,92.7,31.39,40.15,43.07,56.93,0.9557,2.8876
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,17.26,933,38.3453,4.371,87.28,58.63,41.37,2.14,55.52,49.2,50.8,-0.3263,1.684
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,17.88,436,7.4751,1.3611,75.92,41.06,58.94,25.92,53.21,42.2,57.8,0.2792,2.1116
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,28.12,64,-12.0639,-2.8075,11.69,64.06,35.94,0.0,56.25,40.63,59.38,-0.2731,0.1782
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.08,1443,-6.054,-1.2278,31.87,52.04,47.96,5.54,49.0,31.53,68.47,-0.0191,-0.0318
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,51.6,566,0.0,0.0,46.2,24.2,75.8,38.87,52.47,34.1,65.9,0.1765,-0.1592
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,24.52,106,19.9415,2.8905,83.9,62.26,37.74,0.0,49.06,69.81,30.19,-0.2012,1.2091
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,13.66,973,5.8683,1.1374,60.39,56.83,43.17,7.09,54.06,44.09,55.91,-0.0692,0.3063
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,65.62,64,-12.0639,-2.8075,11.69,82.81,17.19,0.0,60.94,46.88,53.13,-0.7206,0.2571
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.32,1441,-6.0632,-1.2278,31.87,53.16,46.84,14.85,48.58,32.62,67.38,-0.0556,-0.0689
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,71.74,566,0.0,0.0,46.2,14.13,85.87,45.58,53.18,33.39,66.61,0.3833,-0.239
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,62.26,106,19.9415,2.8905,83.9,81.13,18.87,0.94,51.89,89.62,10.38,-0.7484,2.7437
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.0,973,5.8683,1.1374,60.39,55.5,44.5,20.66,54.47,50.05,49.95,-0.1174,0.9008
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,84.38,64,-12.0639,-2.8075,11.69,92.19,7.81,3.13,50.0,43.75,56.25,-1.162,0.2658
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.04,1439,-6.0647,-1.2245,31.88,53.02,46.98,20.22,47.19,32.45,67.55,-0.0641,-0.1259
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,72.44,566,0.0,0.0,46.2,13.78,86.22,44.88,51.24,34.81,65.19,0.5325,-0.0942
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,60.38,106,19.9415,2.8905,83.9,80.19,19.81,5.66,49.06,92.45,7.55,-0.905,5.834
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,14.08,973,5.8683,1.1374,60.39,57.04,42.96,28.06,53.85,52.52,47.48,-0.1298,1.2379
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100.0,64,-12.0639,-2.8075,11.69,100.0,0.0,21.88,50.0,39.06,60.94,-1.4897,0.4972
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.28,1434,-6.0831,-1.2294,31.86,56.14,43.86,30.54,42.26,35.29,64.71,-0.1465,-0.2228
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,79.5,566,0.0,0.0,46.2,10.25,89.75,47.17,51.77,37.46,62.54,0.7247,0.9841
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,73.58,106,19.9415,2.8905,83.9,86.79,13.21,27.36,50.94,95.28,4.72,-1.5774,10.0592
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.5,973,5.8683,1.1374,60.39,53.75,46.25,41.93,52.83,53.85,46.15,-0.0684,2.3287
