kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,5.6,1663,-24.0528,-7.4541,35.53,47.2,52.8,1.02,50.09,37.22,62.78,0.1172,0.1778
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,21.84,563,-5.5613,-1.4125,61.43,39.08,60.92,15.63,45.65,43.87,56.13,0.2636,0.145
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,79.62,216,0.0316,0.008,68.0,10.19,89.81,43.98,50.93,42.13,57.87,0.7532,-0.4253
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,13.24,876,29.0199,4.1479,86.78,56.62,43.38,0.57,55.94,52.97,47.03,-0.1726,0.021
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,0.18,553,7.2403,1.3329,74.18,50.09,49.91,15.01,54.97,43.22,56.78,-0.0004,0.0765
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,1.8,1662,-24.0587,-7.4581,35.5,49.1,50.9,2.71,50.12,38.99,61.01,0.0645,0.4145
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,30.24,559,-5.5535,-1.3972,61.42,34.88,65.12,23.97,44.54,48.3,51.7,0.5226,0.1684
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,85.18,216,0.0316,0.008,68.0,7.41,92.59,46.76,51.85,46.3,53.7,1.2244,-0.8937
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,17.12,876,29.0199,4.1479,86.78,58.56,41.44,1.83,54.22,54.22,45.78,-0.3366,0.0834
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,5.6,553,7.2403,1.3329,74.18,47.2,52.8,27.12,55.88,42.31,57.69,0.0928,0.0362
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中强,26.58,158,-12.2628,-2.7466,17.25,63.29,36.71,0.0,55.06,33.54,66.46,-0.1739,0.3606
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.28,1711,-5.451,-1.2469,37.32,48.86,51.14,6.25,48.74,31.85,68.15,0.0118,-0.0132
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,54.66,591,-0.0854,-0.0172,53.74,22.67,77.33,37.23,50.59,36.72,63.28,0.2197,0.0204
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,33.34,132,14.2173,2.6433,89.03,66.67,33.33,0.0,59.85,70.45,29.55,-0.3496,-0.0387
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.46,1283,5.5827,1.1337,69.35,53.23,46.77,7.64,52.07,44.66,55.34,-0.0366,0.0211
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,60.76,158,-12.2628,-2.7466,17.25,80.38,19.62,3.16,65.19,33.54,66.46,-0.7207,1.3765
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.7,1710,-5.4539,-1.247,37.31,49.65,50.35,16.43,49.88,34.27,65.73,0.0043,0.0426
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,73.9,590,-0.0826,-0.0169,53.74,13.05,86.95,46.95,53.9,37.12,62.88,0.4688,-0.0054
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,68.18,132,14.2173,2.6433,89.03,84.09,15.91,6.82,60.61,83.33,16.67,-0.8,-0.5574
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.92,1283,5.5827,1.1337,69.35,55.96,44.04,19.88,54.48,51.36,48.64,-0.0946,0.0004
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,68.36,158,-12.2628,-2.7466,17.25,84.18,15.82,12.66,62.66,29.11,70.89,-1.23,2.0996
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,1.76,1708,-5.4608,-1.2454,37.32,50.88,49.12,23.95,49.65,34.19,65.81,-0.0159,0.2594
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,81.7,590,-0.0826,-0.0169,53.74,9.15,90.85,47.63,52.03,36.44,63.56,0.7133,-0.3078
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,71.22,132,14.2173,2.6433,89.03,85.61,14.39,14.39,62.12,87.88,12.12,-1.1003,-0.3249
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.08,1283,5.5827,1.1337,69.35,56.04,43.96,29.85,55.03,54.48,45.52,-0.1263,-0.1591
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,89.88,158,-12.2628,-2.7466,17.25,94.94,5.06,35.44,67.72,24.05,75.95,-1.7863,3.5354
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.76,1703,-5.47,-1.2469,37.32,52.38,47.62,35.7,49.09,37.29,62.71,-0.0729,0.5951
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,82.04,590,-0.0826,-0.0169,53.74,8.98,91.02,50.51,51.53,35.42,64.58,0.8468,0.1452
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,81.82,132,14.2173,2.6433,89.03,90.91,9.09,47.73,63.64,84.85,15.15,-1.522,-1.114
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.76,1283,5.5827,1.1337,69.35,52.38,47.62,47.08,56.98,57.13,42.87,-0.051,-0.6451
