kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,样本偏少,57.9,19,-38.6205,-3.4577,77.09,78.95,21.05,0,78.95,36.84,63.16,-0.9285,39.3618
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,样本偏少,15.38,26,-20.9785,-1.8003,89.27,42.31,57.69,26.92,65.38,53.85,46.15,0.2102,15.2757
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,36.36,22,-0.7067,-0.0318,74.25,31.82,68.18,27.27,59.09,18.18,81.82,0.1808,10.2995
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,样本偏少,19.14,47,61.8971,2.9042,91.28,59.57,40.43,0,57.45,57.45,42.55,-0.67,-2.8973
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,2.44,41,32.5844,1.3076,81.9,51.22,48.78,14.63,60.98,39.02,60.98,-0.0524,-0.4526
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,样本偏少,89.48,19,-38.6205,-3.4577,77.09,94.74,5.26,0,94.74,36.84,63.16,-1.5561,45.2461
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,样本偏少,15.38,26,-20.9785,-1.8003,89.27,42.31,57.69,46.15,73.08,61.54,38.46,0.5746,40.4634
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,63.64,22,-0.7067,-0.0318,74.25,18.18,81.82,54.55,59.09,9.09,90.91,0.9744,27.0738
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,样本偏少,53.2,47,61.8971,2.9042,91.28,76.6,23.4,6.38,74.47,72.34,27.66,-0.812,-9.0314
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,27.78,36,32.2968,1.2823,81.76,63.89,36.11,25,61.11,50,50,-0.4518,-0.9181
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100,2,-35.0682,-2.3052,12.82,100,0,0,50,100,0,-0.7741,5.0549
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,14.76,61,-18.1211,-1.1925,32.26,42.62,57.38,9.84,50.82,57.38,42.62,0.0431,1.5976
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,37.5,32,0.7312,0.0431,53.59,31.25,68.75,50,65.63,59.38,40.63,0.1107,0.5651
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,20,10,36.401,2.2493,91.88,60,40,0,60,10,90,-0.8155,-5.2114
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,3.7,54,15.2216,0.9184,68.78,51.85,48.15,7.41,50,42.59,57.41,-0.0559,2.736
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100,2,-35.0682,-2.3052,12.82,100,0,0,100,50,50,-1.1876,12.5264
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,11.86,59,-18.1211,-1.185,32.36,44.07,55.93,25.42,61.02,35.59,64.41,0.0989,9.2368
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,56.25,32,0.7312,0.0431,53.59,21.88,78.13,34.38,53.13,46.88,53.13,0.3387,-2.302
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100,10,36.401,2.2493,91.88,100,0,10,70,40,60,-0.6041,-8.7535
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,11.12,54,15.2216,0.9184,68.78,55.56,44.44,24.07,46.3,44.44,55.56,-0.0849,5.7711
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100,2,-35.0682,-2.3052,12.82,100,0,50,100,0,100,-1.6851,19.6084
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,12.28,57,-18.3004,-1.1792,32.44,43.86,56.14,36.84,56.14,29.82,70.18,0.1788,16.4822
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,87.5,32,0.7312,0.0431,53.59,6.25,93.75,43.75,40.63,53.13,46.88,0.8431,1.29
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,80,10,36.401,2.2493,91.88,90,10,20,60,30,70,-1.2973,-6.9166
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,37.04,54,15.2216,0.9184,68.78,68.52,31.48,29.63,46.3,57.41,42.59,-0.2893,4.9276
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100,2,-35.0682,-2.3052,12.82,100,0,100,100,0,100,-1.0011,46.2888
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,19.24,52,-18.2107,-1.1008,33.72,59.62,40.38,50,76.92,23.08,76.92,-0.1708,27.8176
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,87.5,32,0.7312,0.0431,53.59,6.25,93.75,46.88,50,62.5,37.5,1.2434,6.5344
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100,10,36.401,2.2493,91.88,100,0,50,100,90,10,-1.6876,-18.3688
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,18.52,54,15.2216,0.9184,68.78,59.26,40.74,31.48,46.3,66.67,33.33,-0.2402,8.9873
