kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,样本偏少,38.46,104,-14.5263,-1.6432,59.7,30.77,69.23,20.19,47.12,46.15,53.85,0.5674,2.7651
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,63.64,44,0.388,0.0399,66.08,18.18,81.82,40.91,59.09,31.82,68.18,0.9276,-0.8815
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,9.16,251,47.3112,3.3797,87.26,54.58,45.42,0,52.99,51.39,48.61,-0.1579,4.9042
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,0.72,137,14.6581,1.298,72.38,50.36,49.64,21.9,57.66,44.53,55.47,-0.0021,-2.7885
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中强,23.8,483,-40.8541,-8.6297,35.49,38.1,61.9,4.76,44.1,42.44,57.56,0.8348,2.5794
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,样本偏少,59.62,104,-14.5263,-1.6432,59.7,20.19,79.81,21.15,36.54,53.85,46.15,0.8204,0.9958
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,72.72,44,0.388,0.0399,66.08,13.64,86.36,54.55,68.18,31.82,68.18,0.9569,-2.6906
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,14.74,251,47.3112,3.3797,87.26,57.37,42.63,1.2,55.38,53.78,46.22,-0.2362,13.0659
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,0.72,137,14.6581,1.298,72.38,50.36,49.64,30.66,65.69,49.64,50.36,-0.0032,-4.5459
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,27.28,44,-22.8646,-2.8091,13.36,63.64,36.36,0,45.45,52.27,47.73,-0.0987,0.3808
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.72,550,-10.5974,-1.336,32.21,50.36,49.64,5.09,48.91,43.45,56.55,-0.0086,-0.0747
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,61.9,147,-0.4039,-0.0512,49.63,19.05,80.95,29.25,42.18,47.62,52.38,0.2386,-0.0238
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,18.52,27,29.6408,2.7578,83.7,59.26,40.74,0,40.74,33.33,66.67,-0.1344,5.0062
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中强,18.46,260,9.6296,1.0911,62.76,59.23,40.77,8.08,54.62,48.46,51.54,-0.1374,0.4698
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,57.14,42,-23.0066,-2.8091,13.36,78.57,21.43,2.38,45.24,42.86,57.14,-0.6916,1.3376
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.18,550,-10.5974,-1.336,32.21,48.91,51.09,12.18,45.64,33.27,66.73,0.0154,-0.3284
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,75.52,147,-0.4039,-0.0512,49.63,12.24,87.76,40.82,47.62,50.34,49.66,0.4714,0.1005
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,55.56,27,29.6408,2.7578,83.7,77.78,22.22,0,37.04,59.26,40.74,-0.749,15.6258
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10,260,9.6296,1.0911,62.76,55,45,20.77,55,55.38,44.62,-0.1674,1.8866
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,66.66,42,-23.0066,-2.8091,13.36,83.33,16.67,7.14,45.24,52.38,47.62,-0.8884,-0.3126
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.72,548,-10.5605,-1.3329,32.31,49.64,50.36,15.33,43.61,32.66,67.34,0.0066,-0.4942
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,78.24,147,-0.4039,-0.0512,49.63,10.88,89.12,43.54,46.94,53.74,46.26,0.6921,1.2812
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,85.18,27,29.6408,2.7578,83.7,92.59,7.41,7.41,37.04,70.37,29.63,-1.0903,19.8256
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.24,260,9.6296,1.0911,62.76,54.62,45.38,28.08,51.15,58.46,41.54,-0.1302,4.0081
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,80.96,42,-23.0066,-2.8091,13.36,90.48,9.52,4.76,28.57,57.14,42.86,-1.3213,-5.5581
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.86,543,-10.5651,-1.3294,32.41,51.93,48.07,24.13,42.17,30.39,69.61,-0.0477,0.0273
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,74.14,147,-0.4039,-0.0512,49.63,12.93,87.07,38.78,46.26,53.06,46.94,0.9079,2.8586
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,77.78,27,29.6408,2.7578,83.7,88.89,11.11,18.52,66.67,92.59,7.41,-1.9795,41.3881
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.76,260,9.6296,1.0911,62.76,50.38,49.62,45.38,53.85,71.54,28.46,-0.0047,9.8796
