kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,强,36.9,466,6.4207,1.7035,72.49,31.55,68.45,27.47,46.78,52.15,47.85,0.5955,0.6742
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中,14.68,286,-10.6864,-2.8546,13.39,57.34,42.66,0.35,52.8,32.52,67.48,-0.0917,-0.0172
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.02,1933,-4.8232,-1.2426,33.57,51.01,48.99,4.5,47.8,31.82,68.18,-0.0157,-0.1032
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,53.64,686,-0.1184,-0.0344,48.47,23.18,76.82,38.92,51.31,35.57,64.43,0.2414,-0.0097
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,30.94,139,13.8222,2.8456,84.58,65.47,34.53,0.72,53.96,65.47,34.53,-0.2766,0.0673
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.36,1393,4.6306,1.246,63.98,51.18,48.82,7.18,51.11,42.93,57.07,-0.014,0.0722
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,38.46,286,-10.6864,-2.8546,13.39,69.23,30.77,3.85,52.1,38.11,61.89,-0.4137,0.2876
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.54,1933,-4.8232,-1.2426,33.57,51.27,48.73,13.09,47.59,35.85,64.15,-0.0288,-0.2505
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,74.56,684,-0.1147,-0.0335,48.48,12.72,87.28,42.54,48.39,38.01,61.99,0.5231,-0.1019
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,58.28,139,13.8222,2.8456,84.58,79.14,20.86,2.16,51.8,71.22,28.78,-0.7114,0.1228
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.7,1393,4.6306,1.246,63.98,55.35,44.65,19.81,55.2,49.46,50.54,-0.1055,0.1269
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,55.94,286,-10.6864,-2.8546,13.39,77.97,22.03,7.34,50.0,34.97,65.03,-0.7222,0.173
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.78,1933,-4.8232,-1.2426,33.57,51.89,48.11,19.97,47.59,36.52,63.48,-0.0388,-0.3052
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,76.9,684,-0.1147,-0.0335,48.48,11.55,88.45,43.86,48.68,41.23,58.77,0.6775,-0.3019
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,68.34,139,13.8222,2.8456,84.58,84.17,15.83,6.47,51.8,71.94,28.06,-1.1168,0.3786
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.7,1391,4.6391,1.2464,64.05,54.35,45.65,28.61,54.78,54.49,45.51,-0.1283,0.1595
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,79.72,286,-10.6864,-2.8546,13.39,89.86,10.14,23.08,47.55,42.31,57.69,-1.4237,0.8574
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.0,1932,-4.8255,-1.2426,33.56,54.5,45.5,31.31,47.15,35.77,64.23,-0.1076,-0.5711
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,82.7,682,-0.1137,-0.0326,48.5,8.65,91.35,45.45,46.63,44.57,55.43,0.9137,-0.2044
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,87.06,139,13.8222,2.8456,84.58,93.53,6.47,23.74,48.92,76.98,23.02,-1.6903,1.1791
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.24,1389,4.6411,1.2464,64.05,51.62,48.38,45.36,54.57,58.6,41.4,-0.0562,-0.0953
