kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,45.46,11,-3.8809,-0.1952,73.31,27.27,72.73,36.36,54.55,54.55,45.45,0.083,-8.206
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100.0,2,40.3854,1.6654,87.25,100.0,0.0,0.0,50.0,100.0,0.0,-0.4417,-5.0143
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,20.0,5,15.5584,0.6599,79.72,60.0,40.0,20.0,60.0,40.0,60.0,-0.0539,7.8545
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100.0,2,-52.1731,-2.5612,55.58,100.0,0.0,0.0,50.0,0.0,100.0,-0.6171,-4.299
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,0.0,48,-34.4378,-1.469,63.76,50.0,50.0,10.42,45.83,37.5,62.5,0.0145,2.2747
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,100.0,11,-3.8809,-0.1952,73.31,0.0,100.0,27.27,36.36,81.82,18.18,0.3062,-17.8198
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100.0,2,40.3854,1.6654,87.25,100.0,0.0,0.0,100.0,100.0,0.0,-0.7768,-8.6137
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,60.0,5,15.5584,0.6599,79.72,80.0,20.0,60.0,80.0,60.0,40.0,-0.3256,-2.2984
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100.0,2,-52.1731,-2.5612,55.58,100.0,0.0,0.0,0.0,0.0,100.0,-0.513,-12.2301
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,0.0,46,-34.9772,-1.4788,63.69,50.0,50.0,13.04,47.83,32.61,67.39,0.0906,5.2127
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,100.0,11,-3.8809,-0.1952,73.31,0.0,100.0,36.36,36.36,81.82,18.18,0.4183,-25.3127
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100.0,2,40.3854,1.6654,87.25,100.0,0.0,50.0,100.0,100.0,0.0,-1.3603,-19.0685
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,20.0,5,15.5584,0.6599,79.72,60.0,40.0,80.0,80.0,80.0,20.0,-0.4647,-7.1077
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100.0,2,-52.1731,-2.5612,55.58,100.0,0.0,0.0,100.0,0.0,100.0,-1.2587,3.0269
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,7.32,41,-34.7203,-1.4601,63.83,53.66,46.34,9.76,34.15,31.71,68.29,-0.0537,-1.2151
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,100.0,11,-3.8809,-0.1952,73.31,0.0,100.0,36.36,36.36,54.55,45.45,1.3999,-8.1474
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100.0,2,40.3854,1.6654,87.25,100.0,0.0,100.0,100.0,100.0,0.0,-1.0297,-30.0696
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,60.0,5,15.5584,0.6599,79.72,80.0,20.0,100.0,80.0,80.0,20.0,-0.14,-29.7832
