kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,30.26,261,-7.2932,-1.5052,63.05,34.87,65.13,21.84,46.74,37.16,62.84,0.4145,0.7019
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,88.58,70,0.1104,0.0226,68.05,5.71,94.29,58.57,60.0,62.86,37.14,0.9961,-0.0747
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,11.14,655,39.4022,4.2932,78.64,55.57,44.43,1.07,56.03,48.24,51.76,-0.1341,0.5204
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,14.46,332,10.1731,1.5802,73.17,42.77,57.23,15.36,50.0,44.58,55.42,0.1711,1.3214
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,11.92,1578,-27.3596,-7.5844,34.77,44.04,55.96,2.66,43.54,40.75,59.25,0.3527,-0.3207
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,64.76,261,-7.2932,-1.5052,63.05,17.62,82.38,24.52,37.93,36.4,63.6,0.9638,1.4832
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,94.28,70,0.1104,0.0226,68.05,2.86,97.14,51.43,54.29,55.71,44.29,1.3693,3.4032
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中强,20.98,653,39.4346,4.2994,78.65,60.49,39.51,1.99,60.34,51.45,48.55,-0.5345,0.5605
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中强,20.36,329,10.0907,1.573,73.12,39.82,60.18,24.01,51.06,46.2,53.8,0.3825,1.458
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中强,27.74,238,-13.0968,-2.5039,11.4,63.87,36.13,0.0,50.42,32.77,67.23,-0.1043,0.092
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,1.82,1261,-5.8505,-1.1151,28.02,50.91,49.09,5.23,48.69,31.25,68.75,-0.0091,-0.061
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,53.3,501,-0.1787,-0.033,41.73,23.35,76.65,37.92,49.7,36.53,63.47,0.1941,-0.2026
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,35.56,90,16.6106,2.8792,77.25,67.78,32.22,0.0,48.89,80.0,20.0,-0.2364,1.1479
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.66,810,6.3207,1.1669,56.43,53.33,46.67,6.42,51.36,45.19,54.81,-0.0365,0.1761
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,50.42,238,-13.0968,-2.5039,11.4,75.21,24.79,1.26,51.26,30.67,69.33,-0.4934,0.0099
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.1,1261,-5.8505,-1.1151,28.02,51.55,48.45,14.91,47.58,31.96,68.04,-0.0327,-0.0975
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,74.46,501,-0.1787,-0.033,41.73,12.77,87.23,42.91,50.3,36.53,63.47,0.5521,-0.5111
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,64.44,90,16.6106,2.8792,77.25,82.22,17.78,2.22,53.33,94.44,5.56,-0.8525,2.7486
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,13.36,808,6.2881,1.1656,56.41,56.68,43.32,19.55,54.46,54.83,45.17,-0.1349,0.5185
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,63.02,238,-13.0968,-2.5039,11.4,81.51,18.49,7.56,56.72,29.83,70.17,-0.917,0.243
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.4,1261,-5.8505,-1.1151,28.02,51.7,48.3,21.33,47.82,30.93,69.07,-0.0362,-0.0447
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,76.84,501,-0.1787,-0.033,41.73,11.58,88.42,45.11,49.1,41.32,58.68,0.6421,-0.6985
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,60.0,90,16.6106,2.8792,77.25,80.0,20.0,6.67,53.33,96.67,3.33,-1.1944,3.7789
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.9,806,6.2833,1.1656,56.39,56.45,43.55,30.89,56.2,58.31,41.69,-0.1096,0.6091
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,79.0,238,-13.0968,-2.5039,11.4,89.5,10.5,23.95,44.54,32.35,67.65,-1.3868,0.0558
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.2,1260,-5.8498,-1.1163,28.02,53.1,46.9,32.86,46.43,32.78,67.22,-0.0874,0.094
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,83.1,497,-0.2004,-0.0331,41.71,8.45,91.55,50.5,51.71,38.83,61.17,0.8187,-0.806
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,77.78,90,16.6106,2.8792,77.25,88.89,11.11,21.11,52.22,96.67,3.33,-1.6509,7.2714
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,1.74,806,6.2833,1.1656,56.39,50.87,49.13,49.38,59.8,61.41,38.59,-0.0267,0.7189
