kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,11.3,3808,-16.9614,-5.0212,0.02,44.35,55.65,5.3,49.55,36.74,63.26,0.1712,0.4215
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中,13.66,139,-7.6893,-1.4474,71.89,43.17,56.83,21.58,53.24,36.69,63.31,0.2513,0.8379
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,85.52,428,-0.0,-0.0,0.03,7.24,92.76,44.39,49.07,39.25,60.75,0.6379,0.4274
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,2.38,3180,25.0828,4.7789,0.03,51.19,48.81,1.54,49.34,47.61,52.39,-0.0459,0.3822
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,17.42,1400,6.0816,1.446,0.03,41.29,58.71,14.21,47.0,40.5,59.5,0.2167,0.6905
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,11.22,3803,-16.9848,-5.0246,0.02,44.39,55.61,8.84,50.51,38.0,62.0,0.2538,0.8484
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,35.26,139,-7.6893,-1.4474,71.89,32.37,67.63,33.09,51.8,35.25,64.75,0.6193,1.218
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,90.66,428,-0.0,-0.0,0.03,4.67,95.33,47.66,49.3,39.72,60.28,1.0343,0.1921
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,10.12,3180,25.0828,4.7789,0.03,55.06,44.94,3.68,50.09,49.87,50.13,-0.2316,0.8436
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中强,22.42,1400,6.0816,1.446,0.03,38.79,61.21,19.5,45.43,42.0,58.0,0.3681,1.4141
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中强,28.16,245,-15.4229,-2.8522,23.33,64.08,35.92,0.82,52.65,39.59,60.41,-0.2321,0.3004
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.26,3317,-4.9196,-1.1662,41.37,51.13,48.87,6.3,51.49,30.96,69.04,-0.0092,0.105
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,46.67,1757,0.0,0.0,53.81,19.29,65.96,28.69,39.27,26.18,73.82,0.1338,0.0645
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,40.44,366,13.2853,2.7609,84.59,70.22,29.78,0.82,55.74,66.12,33.88,-0.3185,-0.4396
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.2,3274,5.2464,1.1966,67.09,52.6,47.4,6.63,50.09,43.8,56.2,-0.0364,0.1477
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,53.46,245,-15.4229,-2.8522,23.33,76.73,23.27,4.9,59.59,35.92,64.08,-0.792,1.2588
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.7,3315,-4.9221,-1.1662,41.37,53.85,46.15,16.38,52.61,34.03,65.97,-0.0729,0.1543
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,62.77,1757,0.0,0.0,53.81,11.33,74.1,36.48,41.55,28.69,71.31,0.3824,0.3475
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,62.84,366,13.2853,2.7609,84.59,81.42,18.58,3.28,57.38,78.42,21.58,-0.8177,-0.4359
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.38,3274,5.2464,1.1966,67.09,55.19,44.81,17.35,51.01,49.42,50.58,-0.1035,0.3815
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,64.08,245,-15.4229,-2.8522,23.33,82.04,17.96,12.24,55.1,36.33,63.67,-1.1261,2.0941
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.24,3313,-4.9242,-1.1664,41.37,53.12,46.88,23.51,50.92,33.5,66.5,-0.0619,0.1968
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,66.88,1757,0.0,0.0,53.81,9.33,76.21,36.71,40.41,28.91,71.09,0.4785,0.396
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,63.38,366,13.2853,2.7609,84.59,81.69,18.31,9.02,50.82,81.15,18.85,-0.9375,0.1058
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.84,3274,5.2464,1.1966,67.09,54.92,45.08,24.04,50.43,51.77,48.23,-0.1165,0.668
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,78.78,245,-15.4229,-2.8522,23.33,89.39,10.61,28.57,59.18,39.18,60.82,-1.5045,3.8931
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.52,3311,-4.9277,-1.1671,41.37,53.76,46.24,37.33,51.31,34.43,65.57,-0.0855,0.4882
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,72.01,1754,0.0,0.0,53.81,6.9,78.91,39.79,41.39,31.93,68.07,0.6727,0.6875
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,81.42,366,13.2853,2.7609,84.59,90.71,9.29,24.86,46.17,83.06,16.94,-1.4705,1.1031
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,13.32,3274,5.2464,1.1966,67.09,56.66,43.34,37.08,50.12,53.08,46.92,-0.1654,1.2098
