kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,15.48,892,-35.7695,-9.8833,42.52,42.26,57.74,1.01,45.29,37.89,62.11,0.2902,-0.1092
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,25.54,231,-9.0777,-1.376,71.3,37.23,62.77,20.35,49.78,46.75,53.25,0.2426,2.6713
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,84.78,92,0.308,0.0357,76.62,7.61,92.39,38.04,40.22,39.13,60.87,0.6747,0.7613
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,14.88,571,56.1953,4.0046,86.09,57.44,42.56,0.53,53.94,49.39,50.61,-0.211,1.7239
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,7.3,425,14.5218,1.5563,79.27,46.35,53.65,11.53,51.76,40.24,59.76,0.0587,1.0231
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,17.24,887,-35.9046,-9.9032,42.34,41.38,58.62,2.82,43.63,41.49,58.51,0.4747,0.4799
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,40.26,231,-9.0777,-1.376,71.3,29.87,70.13,28.57,48.05,48.48,51.52,0.6475,4.5487
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,91.3,92,0.308,0.0357,76.62,4.35,95.65,35.87,38.04,43.48,56.52,0.9804,1.4174
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,16.28,571,56.1953,4.0046,86.09,58.14,41.86,1.58,55.17,48.86,51.14,-0.3406,4.0045
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,6.82,425,14.5218,1.5563,79.27,46.59,53.41,18.12,51.76,40.94,59.06,0.111,1.3532
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,24.24,66,-18.9132,-2.728,26.04,62.12,37.88,0,46.97,60.61,39.39,-0.1855,0.0641
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.24,1109,-8.2765,-1.1693,41.71,52.12,47.88,4.33,50.14,44.18,55.82,-0.0265,0.0468
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,53.66,410,-0.3006,-0.0472,52.99,23.17,76.83,33.41,45.85,43.41,56.59,0.2274,0.092
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,38.1,42,23.7121,2.8543,82.17,69.05,30.95,0,47.62,42.86,57.14,-0.3015,3.2293
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.58,588,8.5551,1.049,64.02,56.29,43.71,8.84,52.55,43.88,56.12,-0.0691,0.293
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,57.58,66,-18.9132,-2.728,26.04,78.79,21.21,3.03,54.55,48.48,51.52,-0.8848,0.1962
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,1.26,1108,-8.278,-1.1693,41.71,50.63,49.37,10.56,44.95,35.11,64.89,-0.0063,-0.226
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,69.76,410,-0.3006,-0.0472,52.99,15.12,84.88,42.68,48.29,39.27,60.73,0.4159,0.9642
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,57.14,42,23.7121,2.8543,82.17,78.57,21.43,2.38,42.86,61.9,38.1,-0.9233,8.8683
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,17.88,587,8.5795,1.0512,64.04,58.94,41.06,22.15,52.81,54.68,45.32,-0.1648,1.0904
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,75.76,66,-18.9132,-2.728,26.04,87.88,12.12,7.58,56.06,36.36,63.64,-1.2613,0.1866
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.08,1106,-8.2992,-1.1679,41.73,51.54,48.46,16.37,44.85,33.27,66.73,-0.0428,-0.3529
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,75.12,410,-0.3006,-0.0472,52.99,12.44,87.56,42.93,49.76,37.56,62.44,0.5386,1.6248
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,85.72,42,23.7121,2.8543,82.17,92.86,7.14,9.52,35.71,73.81,26.19,-0.8644,11.3222
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中强,23,587,8.5795,1.0512,64.04,61.5,38.5,32.03,53.49,60.99,39.01,-0.2018,2.1212
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,90.9,66,-18.9132,-2.728,26.04,95.45,4.55,15.15,53.03,39.39,60.61,-1.9036,0.5541
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.62,1101,-8.3756,-1.1664,41.74,54.31,45.69,26.7,42.69,34.51,65.49,-0.099,-0.6285
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,74.64,410,-0.3006,-0.0472,52.99,12.68,87.32,46.59,49.02,41.46,58.54,0.695,2.8607
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,95.24,42,23.7121,2.8543,82.17,97.62,2.38,14.29,42.86,78.57,21.43,-1.8655,14.1145
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,14.82,587,8.5795,1.0512,64.04,57.41,42.59,47.19,53.32,62.01,37.99,-0.1439,5.721
