kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,16.24,702,-36.287,-7.625,40.72,41.88,58.12,0.57,45.3,39.32,60.68,0.3131,-0.452
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,样本偏少,4.44,90,-8.4321,-1.2792,70.04,52.22,47.78,23.33,57.78,53.33,46.67,-0.0242,0.4262
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,72.42,58,0.6793,0.0839,74.58,13.79,86.21,34.48,48.28,25.86,74.14,0.4548,-0.9314
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,1.8,167,42.1012,3.3476,92.69,50.9,49.1,0.6,44.91,56.29,43.71,-0.0079,0.8816
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,21.74,69,11.1977,0.98,78.09,60.87,39.13,26.09,69.57,50.72,49.28,-0.3013,-3.5471
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,17.64,697,-36.2378,-7.5976,40.52,41.18,58.82,1.0,44.62,38.88,61.12,0.3588,-0.968
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,样本偏少,11.12,90,-8.4321,-1.2792,70.04,44.44,55.56,24.44,51.11,62.22,37.78,0.3644,0.7492
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,68.96,58,0.6793,0.0839,74.58,15.52,84.48,39.66,48.28,29.31,70.69,0.6457,-0.3688
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,1.8,167,42.1012,3.3476,92.69,50.9,49.1,1.2,41.32,65.87,34.13,-0.0151,1.3272
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,7.24,69,11.1977,0.98,78.09,53.62,46.38,31.88,72.46,59.42,40.58,-0.1336,-6.2889
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,10.52,76,-22.2274,-2.5961,10.46,55.26,44.74,0.0,52.63,35.53,64.47,-0.0798,-0.5061
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.0,468,-8.34,-1.2195,27.82,51.5,48.5,6.2,48.72,28.85,71.15,-0.0256,0.1295
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,64.14,184,-0.0028,-0.0008,44.58,17.93,82.07,35.33,46.2,37.5,62.5,0.3018,-0.1253
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,75.0,8,19.7061,2.7121,81.8,87.5,12.5,0.0,75.0,75.0,25.0,-0.3933,-1.0048
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.74,354,7.8093,1.0481,59.05,55.37,44.63,7.91,53.11,48.31,51.69,-0.063,-0.2632
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,34.22,76,-22.2274,-2.5961,10.46,67.11,32.89,2.63,42.11,32.89,67.11,-0.2922,-1.3006
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.3,466,-8.2833,-1.2178,27.82,53.65,46.35,16.74,52.15,29.18,70.82,-0.0504,0.4296
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,65.22,184,-0.0028,-0.0008,44.58,17.39,82.61,42.93,51.63,45.11,54.89,0.5494,-0.844
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100.0,8,19.7061,2.7121,81.8,100.0,0.0,0.0,75.0,87.5,12.5,-0.9234,-2.9307
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,16.38,354,7.8093,1.0481,59.05,58.19,41.81,20.62,53.39,59.6,40.4,-0.1156,-0.5621
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,31.58,76,-22.2274,-2.5961,10.46,65.79,34.21,2.63,40.79,35.53,64.47,-0.4135,-2.4461
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.34,464,-8.2616,-1.2057,27.84,55.17,44.83,24.35,50.86,28.66,71.34,-0.1245,0.883
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,76.08,184,-0.0028,-0.0008,44.58,11.96,88.04,46.74,49.46,44.02,55.98,0.7341,-1.328
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100.0,8,19.7061,2.7121,81.8,100.0,0.0,12.5,100.0,87.5,12.5,-1.7549,-5.7334
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,17.52,354,7.8093,1.0481,59.05,58.76,41.24,28.25,53.11,62.15,37.85,-0.1337,-1.0284
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,57.9,76,-22.2274,-2.5961,10.46,78.95,21.05,13.16,40.79,21.05,78.95,-0.7921,-3.1806
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.42,459,-8.2708,-1.1909,27.82,56.21,43.79,37.69,51.42,32.9,67.1,-0.1282,1.4686
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,81.52,184,-0.0028,-0.0008,44.58,9.24,90.76,50.54,51.09,41.3,58.7,0.8359,-1.6186
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100.0,8,19.7061,2.7121,81.8,100.0,0.0,75.0,87.5,100.0,0.0,-2.0534,-14.6435
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.78,354,7.8093,1.0481,59.05,53.39,46.61,45.2,54.8,68.93,31.07,-0.0786,-2.4247
