kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,11.46,3867,-17.9393,-6.7266,57.81,44.27,55.73,1.37,46.03,35.38,64.62,0.2111,0.1681
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中,15.58,1142,-3.8247,-1.3425,57.81,42.21,57.79,19.09,49.04,39.67,60.33,0.201,0.0196
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,72.73,473,0.0,0.0,57.81,9.09,81.82,35.94,41.86,35.94,64.06,0.568,-0.217
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,5.62,2121,25.4266,4.485,57.81,52.81,47.19,1.13,55.16,46.77,53.23,-0.1037,0.4984
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,11.16,1353,5.0211,1.4311,57.81,44.42,55.58,16.11,52.33,38.88,61.12,0.1549,0.3667
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,6.86,3867,-17.9393,-6.7266,57.81,46.57,53.43,3.72,45.82,37.13,62.87,0.2029,0.3712
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,28.9,1142,-3.8247,-1.3425,57.81,35.55,64.45,26.18,49.3,41.33,58.67,0.4676,0.3101
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,78.43,473,0.0,0.0,57.81,6.77,85.2,37.0,41.44,36.79,63.21,0.8978,0.37
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,14.36,2116,25.3703,4.4869,57.81,57.18,42.82,2.88,56.76,48.2,51.8,-0.2997,0.9884
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,17.82,1353,5.0211,1.4311,57.81,41.09,58.91,25.72,54.1,42.5,57.5,0.272,0.2264
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,35.9,312,-9.2706,-2.7387,33.91,67.95,32.05,0.64,59.94,37.18,62.82,-0.2749,0.6005
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.96,3627,-3.8705,-1.1627,48.2,50.48,49.52,5.73,48.33,31.13,68.87,-0.0055,-0.066
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,42.69,1846,0.0,0.0,58.79,21.67,64.36,32.56,42.8,25.19,74.81,0.1249,-0.0266
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,36.18,282,11.4008,2.8219,84.86,68.09,31.91,0.35,51.42,74.47,25.53,-0.3518,0.729
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.78,2893,4.1459,1.1474,69.1,52.89,47.11,6.5,50.67,42.65,57.35,-0.0367,0.0981
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,66.66,312,-9.2706,-2.7387,33.91,83.33,16.67,4.49,62.82,37.18,62.82,-0.8954,1.3454
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.28,3627,-3.8705,-1.1627,48.2,51.64,48.36,15.41,48.39,33.33,66.67,-0.0332,-0.1318
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,60.89,1846,0.0,0.0,58.79,12.62,73.51,38.3,43.5,24.05,75.95,0.3284,0.0628
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,58.86,282,11.4008,2.8219,84.86,79.43,20.57,3.19,51.06,80.5,19.5,-0.8325,1.8402
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.94,2891,4.1459,1.1479,69.1,55.97,44.03,18.71,52.27,48.18,51.82,-0.122,0.2414
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,76.28,312,-9.2706,-2.7387,33.91,88.14,11.86,11.86,60.26,44.23,55.77,-1.1655,1.7898
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.14,3627,-3.8705,-1.1627,48.2,53.07,46.93,22.06,46.43,33.97,66.03,-0.0643,-0.1556
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,64.46,1846,0.0,0.0,58.79,10.89,75.35,39.6,43.82,26.0,74.0,0.4415,-0.1518
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,63.82,282,11.4008,2.8219,84.86,81.91,18.09,8.51,49.65,78.37,21.63,-1.1271,2.4844
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.42,2889,4.1451,1.1474,69.1,56.21,43.79,25.65,52.23,49.78,50.22,-0.1341,0.5915
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,89.1,312,-9.2706,-2.7387,33.91,94.55,5.45,29.17,63.46,38.46,61.54,-1.8001,2.2101
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.26,3627,-3.8705,-1.1627,48.2,53.63,46.37,35.07,45.71,35.65,64.35,-0.0785,-0.0523
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,67.45,1846,0.0,0.0,58.79,9.53,76.98,40.85,42.47,29.63,70.37,0.5691,-0.3189
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,78.02,282,11.4008,2.8219,84.86,89.01,10.99,20.21,49.29,74.82,25.18,-1.5122,5.7639
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.92,2884,4.1378,1.1472,69.1,55.96,44.04,41.26,52.64,52.22,47.78,-0.1335,0.9798
