kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,16.74,1374,5.1193,1.5514,60.5,41.63,58.37,13.97,47.74,39.59,60.41,0.2301,0.3372
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,1.38,3644,-18.7626,-6.3979,37.59,49.31,50.69,2.33,51.89,37.62,62.38,0.0311,-0.0192
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,25.6,1180,-4.3533,-1.4486,52.06,37.2,62.8,21.36,46.61,36.44,63.56,0.409,-0.2874
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,87.64,356,-0.0049,-0.0014,55.7,6.18,93.82,50.56,51.69,48.03,51.97,1.1037,1.161
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,12.56,2397,24.3805,4.5521,69.85,56.28,43.72,3.75,52.07,55.86,44.14,-0.2898,0.6733
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中强,22.12,1374,5.1193,1.5514,60.5,38.94,61.06,19.14,48.4,42.07,57.93,0.332,0.4136
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,37.0,200,-12.5706,-2.8243,14.2,68.5,31.5,0.0,58.5,44.0,56.0,-0.2842,0.3656
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.16,3473,-3.9632,-1.1185,35.7,53.58,46.42,5.73,52.43,30.06,69.94,-0.0392,-0.0254
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,48.5,1623,-0.0255,-0.008,49.28,25.75,74.25,35.61,49.17,27.97,72.03,0.1826,0.0635
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,47.06,238,11.0419,2.6885,83.45,73.53,26.47,0.42,57.98,71.85,28.15,-0.3725,-0.4467
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.06,3426,4.0422,1.1703,64.0,53.53,46.47,6.68,51.55,41.39,58.61,-0.0435,0.071
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,68.0,200,-12.5706,-2.8243,14.2,84.0,16.0,4.5,63.5,41.5,58.5,-0.9171,1.2097
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.7,3471,-3.9654,-1.1185,35.7,53.85,46.15,15.9,53.15,31.14,68.86,-0.0708,-0.0363
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,68.7,1623,-0.0255,-0.008,49.28,15.65,84.35,43.31,49.91,29.33,70.67,0.4526,0.2016
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,72.26,238,11.0419,2.6885,83.45,86.13,13.87,3.78,69.33,82.35,17.65,-0.9665,-1.1826
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.04,3426,4.0422,1.1703,64.0,55.52,44.48,17.13,51.43,48.42,51.58,-0.0995,0.1555
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,74.0,200,-12.5706,-2.8243,14.2,87.0,13.0,11.0,65.5,43.0,57.0,-1.2626,1.6494
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.14,3469,-3.9666,-1.1185,35.7,53.07,46.93,23.46,52.18,31.94,68.06,-0.0636,-0.0592
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,75.6,1623,-0.0255,-0.008,49.28,12.2,87.8,44.05,49.97,30.81,69.19,0.5866,0.2987
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,81.52,238,11.0419,2.6885,83.45,90.76,9.24,11.76,66.39,81.51,18.49,-1.2659,-1.5149
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.68,3426,4.0422,1.1703,64.0,55.34,44.66,24.4,50.88,51.37,48.63,-0.1056,0.2492
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,85.0,200,-12.5706,-2.8243,14.2,92.5,7.5,30.5,70.0,40.5,59.5,-1.7822,2.1073
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.96,3469,-3.9666,-1.1185,35.7,54.48,45.52,38.05,51.17,32.55,67.45,-0.1207,0.0069
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,80.62,1621,-0.0268,-0.0085,49.27,9.69,90.31,46.21,48.0,35.97,64.03,0.718,0.5155
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,94.12,238,11.0419,2.6885,83.45,97.06,2.94,32.35,61.34,82.35,17.65,-1.6173,-2.0387
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,13.46,3423,4.0498,1.1711,64.02,56.73,43.27,38.85,51.12,55.51,44.49,-0.1594,0.4062
