kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,1.64,366,-43.4822,-9.1912,27.63,50.82,49.18,1.37,53.83,39.34,60.66,-0.15,0.9193
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,24.68,154,-11.2981,-1.4541,65.13,37.66,62.34,17.53,39.61,56.49,43.51,0.4127,-2.9041
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,78.94,19,0.7159,0.0662,74.34,10.53,89.47,52.63,57.89,73.68,26.32,1.4195,-8.9363
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,样本偏少,4,25,7.3634,0.9129,96.8,52,48,32,76,100,0,-0.1906,-8.8742
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,9.1,44,16.0988,1.2179,71.41,54.55,45.45,40.91,68.18,77.27,22.73,-0.0905,-6.1308
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,26.44,87,-20.9218,-2.2507,8.42,63.22,36.78,0,57.47,47.13,52.87,-0.0903,0.3538
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.88,238,-9.4722,-1.1378,26.88,47.06,52.94,6.72,47.06,52.94,47.06,0.0251,-0.1282
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,62.38,101,0.0951,0.0124,45.15,18.81,81.19,31.68,48.51,49.5,50.5,0.3097,-0.1567
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,28.58,14,33.812,2.8177,86.94,64.29,35.71,0,64.29,28.57,71.43,-0.1522,-0.0637
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中强,19.78,177,9.0459,1.0848,63.94,59.89,40.11,8.47,57.63,44.07,55.93,-0.1357,-0.2346
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,31.76,85,-20.9218,-2.2409,8.42,65.88,34.12,4.71,55.29,34.12,65.88,-0.245,1.5697
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.84,238,-9.4722,-1.1378,26.88,49.58,50.42,15.97,43.7,42.44,57.56,0.0022,-0.6488
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,84.16,101,0.0951,0.0124,45.15,7.92,92.08,43.56,49.5,56.44,43.56,0.5801,0.1682
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,71.42,14,33.812,2.8177,86.94,85.71,14.29,7.14,71.43,42.86,57.14,-1.1641,-3.2748
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,16.38,177,9.0459,1.0848,63.94,58.19,41.81,21.47,57.06,49.72,50.28,-0.126,-0.7584
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,38.1,84,-20.9663,-2.2393,8.09,69.05,30.95,11.9,58.33,29.76,70.24,-0.4353,1.3506
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.24,237,-9.4612,-1.1365,26.92,43.88,56.12,19.83,43.04,42.62,57.38,0.1816,-0.7646
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,72.28,101,0.0951,0.0124,45.15,13.86,86.14,44.55,51.49,55.45,44.55,0.7072,0.1941
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,85.72,14,33.812,2.8177,86.94,92.86,7.14,28.57,85.71,71.43,28.57,-2.2056,-8.1498
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,17.52,177,9.0459,1.0848,63.94,58.76,41.24,29.94,55.37,56.5,43.5,-0.2011,-0.8944
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,66.66,84,-20.9663,-2.2393,8.09,83.33,16.67,19.05,55.95,15.48,84.52,-1.0728,1.0648
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,15.52,232,-9.4115,-1.133,26.98,42.24,57.76,31.9,42.24,44.4,55.6,0.1489,-2.2976
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,70.3,101,0.0951,0.0124,45.15,14.85,85.15,52.48,55.45,60.4,39.6,0.724,-0.6905
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100,14,33.812,2.8177,86.94,100,0,85.71,92.86,71.43,28.57,-2.1144,-13.7117
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.74,177,9.0459,1.0848,63.94,55.37,44.63,42.37,52.54,66.1,33.9,-0.1527,-0.3776
