kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中强,18.72,903,-38.6686,-8.5974,44.6,40.64,59.36,1.33,44.85,41.42,58.58,0.56,-0.0599
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,45.22,157,-12.4216,-1.6507,67.68,27.39,72.61,12.1,36.31,46.5,53.5,0.8206,-4.9281
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,80,30,-0.4463,-0.0562,72.81,10,90,53.33,53.33,73.33,26.67,2.0581,-2.8787
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,1.22,245,74.4539,4.3464,91.19,50.61,49.39,3.67,42.04,53.88,46.12,-0.0344,8.0336
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,14.28,42,20.3758,1.5674,73.95,42.86,57.14,52.38,64.29,52.38,47.62,0.0754,-10.308
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,12.76,94,-26.0816,-2.7848,10.54,56.38,43.62,0,57.45,55.32,44.68,-0.0949,0.8174
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.06,677,-9.7326,-1.2853,32.36,46.97,53.03,5.17,46.82,44.9,55.1,0.0398,-0.3327
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,52.58,194,0.0457,0.0053,50.52,23.71,76.29,34.54,51.55,41.24,58.76,0.2452,0.0958
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,22.72,44,23.0459,2.6441,88.78,61.36,38.64,0,43.18,40.91,59.09,-0.2004,2.0045
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,14.06,377,9.049,1.0716,65.53,57.03,42.97,8.75,52.79,50.93,49.07,-0.1077,0.2029
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,36.18,94,-26.0816,-2.7848,10.54,68.09,31.91,3.19,56.38,31.91,68.09,-0.388,1.4463
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.74,676,-9.7237,-1.2849,32.36,47.63,52.37,12.13,41.72,34.91,65.09,0.0547,-0.8605
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,76.16,193,0.0146,0.0023,50.5,11.92,88.08,44.56,48.7,35.23,64.77,0.5673,1.1092
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,36.36,44,23.0459,2.6441,88.78,68.18,31.82,0,31.82,75,25,-0.4311,7.7377
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.4,377,9.049,1.0716,65.53,55.7,44.3,22.55,55.17,56.23,43.77,-0.0935,0.025
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,57.44,94,-26.0816,-2.7848,10.54,78.72,21.28,8.51,60.64,23.4,76.6,-0.8225,2.4359
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.44,675,-9.7149,-1.2844,32.36,45.78,54.22,18.67,43.41,32.44,67.56,0.0604,-0.9938
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,83.34,192,0.0457,0.0053,50.5,8.33,91.67,45.31,50,39.06,60.94,0.7594,0.8005
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,54.54,44,23.0459,2.6441,88.78,77.27,22.73,2.27,31.82,79.55,20.45,-0.6143,11.646
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,16.18,377,9.049,1.0716,65.53,58.09,41.91,32.36,57.03,65.52,34.48,-0.1273,0.0618
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,70.22,94,-26.0816,-2.7848,10.54,85.11,14.89,19.15,55.32,21.28,78.72,-1.5598,1.2666
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.6,670,-9.7237,-1.2842,32.34,49.7,50.3,29.7,43.88,32.99,67.01,0.0161,-0.9668
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,85.42,192,0.0457,0.0053,50.5,7.29,92.71,47.92,50.52,47.4,52.6,0.8565,-0.7199
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,45.46,44,23.0459,2.6441,88.78,72.73,27.27,4.55,18.18,86.36,13.64,-0.7665,25.3981
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.58,377,9.049,1.0716,65.53,52.79,47.21,49.6,55.7,67.11,32.89,-0.0501,0.4522
