kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.42,850,8.5041,1.1851,63.3,52.71,47.29,7.06,48.94,45.18,54.82,-0.0297,0.5465
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,53.84,65,-17.9883,-2.6846,16.44,76.92,23.08,4.62,52.31,30.77,69.23,-0.645,-0.5945
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.28,1181,-7.9649,-1.2028,34.37,51.14,48.86,12.02,46.99,31.5,68.5,-0.0186,-0.1076
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,72.06,401,-0.4044,-0.0587,48.21,13.97,86.03,38.4,45.14,34.66,65.34,0.4597,-0.2301
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,55.4,139,22.106,2.7628,83.37,77.7,22.3,2.88,46.76,75.54,24.46,-0.5217,2.8602
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.64,850,8.5041,1.1851,63.3,54.82,45.18,17.06,50.47,51.88,48.12,-0.0726,1.5093
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,69.24,65,-17.9883,-2.6846,16.44,84.62,15.38,9.23,53.85,40.0,60.0,-0.9366,-0.8364
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.2,1179,-7.9646,-1.2014,34.39,53.1,46.9,17.73,45.97,29.52,70.48,-0.0503,-0.1186
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,79.56,401,-0.4044,-0.0587,48.21,10.22,89.78,42.64,46.63,37.41,62.59,0.67,-0.4359
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,58.28,139,22.106,2.7628,83.37,79.14,20.86,6.47,34.53,82.01,17.99,-0.6682,5.7053
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.06,850,8.5041,1.1851,63.3,55.53,44.47,24.35,50.35,54.71,45.29,-0.1097,2.3422
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,87.7,65,-17.9883,-2.6846,16.44,93.85,6.15,21.54,41.54,43.08,56.92,-1.4278,-1.3524
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.36,1174,-7.9717,-1.1961,34.45,54.68,45.32,28.53,46.42,29.13,70.87,-0.1393,-0.5387
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,81.04,401,-0.4044,-0.0587,48.21,9.48,90.52,43.39,45.89,39.9,60.1,0.8208,-0.3317
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,66.9,139,22.106,2.7628,83.37,83.45,16.55,14.39,32.37,89.93,10.07,-1.0861,9.7732
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.94,850,8.5041,1.1851,63.3,50.47,49.53,37.65,48.24,58.0,42.0,-0.008,5.3857
