kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,18.52,54,21.8502,1.0482,51.16,59.26,40.74,22.22,70.37,48.15,51.85,-0.1157,-1.3518
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,样本偏少,27.28,22,-27.6563,-1.6325,1.45,63.64,36.36,13.64,77.27,13.64,86.36,-0.4462,14.4705
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,样本偏少,14.28,28,-15.774,-1.0194,25.94,57.14,42.86,50,82.14,17.86,82.14,-0.2153,56.7469
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,66.66,42,0.1319,0.0077,44.75,16.67,83.33,47.62,50,47.62,52.38,0.8317,20.7748
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,样本偏少,33.34,63,185.3213,3.7219,65.56,66.67,33.33,0,61.9,58.73,41.27,-0.7865,0.1669
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,18.36,49,22.2687,1.078,53.23,59.18,40.82,28.57,67.35,61.22,38.78,-0.2089,10.7886
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100,3,-41.3416,-2.6352,17,100,0,0,33.33,33.33,66.67,-0.1722,1.2826
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,10.48,105,-17.9203,-1.1464,38.39,44.76,55.24,4.76,44.76,41.9,58.1,0.0338,0.4242
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,42.86,42,0.3483,0.0231,55.25,28.57,71.43,26.19,45.24,52.38,47.62,0.1956,2.3939
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,71.42,7,52.183,2.9182,89.9,85.71,14.29,0,57.14,42.86,57.14,-0.2618,10.8351
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,17.86,56,13.7284,0.7878,66.91,58.93,41.07,7.14,60.71,53.57,46.43,-0.1223,-0.5758
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100,3,-41.3416,-2.6352,17,100,0,33.33,100,33.33,66.67,-1.2099,23.5012
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,12.62,103,-17.7166,-1.1146,38.43,43.69,56.31,13.59,49.51,30.1,69.9,0.1047,1.4701
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,80.96,42,0.3483,0.0231,55.25,9.52,90.48,35.71,42.86,50,50,0.4553,10.2414
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,42.86,7,52.183,2.9182,89.9,71.43,28.57,0,57.14,57.14,42.86,-1.2329,26.2463
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,32.14,56,13.7284,0.7878,66.91,66.07,33.93,21.43,75,60.71,39.29,-0.2659,-1.0494
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100,3,-41.3416,-2.6352,17,100,0,100,100,0,100,-2.3543,48.0344
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,6.94,101,-17.1883,-1.0968,38.76,53.47,46.53,21.78,54.46,26.73,73.27,-0.0562,3.3014
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,85.72,42,0.3483,0.0231,55.25,7.14,92.86,40.48,38.1,57.14,42.86,0.4544,21.3649
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,71.42,7,52.183,2.9182,89.9,85.71,14.29,0,42.86,71.43,28.57,-0.9559,26.8674
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,32.14,56,13.7284,0.7878,66.91,66.07,33.93,39.29,69.64,55.36,44.64,-0.2024,-0.5984
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100,3,-41.3416,-2.6352,17,100,0,66.67,100,0,100,-1.8543,28.8415
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,18.75,96,-15.8058,-0.9987,39.23,59.38,40.63,34.38,59.38,30.21,69.79,-0.1992,5.3775
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,80.96,42,0.3483,0.0231,55.25,9.52,90.48,59.52,50,57.14,42.86,0.815,45.4433
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,42.86,7,52.183,2.9182,89.9,71.43,28.57,0,28.57,71.43,28.57,-1.7177,39.4601
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,21.42,56,13.7284,0.7878,66.91,60.71,39.29,57.14,71.43,66.07,33.93,-0.299,9.4884
