kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,6.62,1707,-16.6082,-5.982,29.24,46.69,53.31,0.88,49.33,38.2,61.8,0.1007,-0.034
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,弱,7.34,654,-4.1226,-1.3026,52.91,46.33,53.67,17.89,54.89,36.09,63.91,0.0532,0.7458
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,81.46,259,-0.066,-0.0158,58.95,9.27,90.73,38.22,42.86,37.07,62.93,0.7463,0.388
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中强,19.46,750,18.5668,4.0047,78.84,59.73,40.27,0.4,57.07,58.0,42.0,-0.3143,-0.5051
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,4.2,666,5.1919,1.3678,65.56,47.9,52.1,21.47,55.11,50.0,50.0,0.0672,-0.3637
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,2.36,1702,-16.6028,-5.9714,29.15,48.82,51.18,2.12,47.41,39.37,60.63,0.0387,-0.0655
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中,11.32,654,-4.1226,-1.3026,52.91,44.34,55.66,27.37,57.03,37.77,62.23,0.1941,1.1944
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,88.42,259,-0.066,-0.0158,58.95,5.79,94.21,43.63,48.26,44.4,55.6,1.1559,0.9576
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中强,26.94,750,18.5668,4.0047,78.84,63.47,36.53,2.67,59.73,58.93,41.07,-0.5408,-0.9498
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,9.0,666,5.1919,1.3678,65.56,45.5,54.5,32.43,56.76,52.85,47.15,0.1159,-0.7021
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中强,22.08,154,-10.4641,-2.8291,13.29,61.04,38.96,0.0,49.35,32.47,67.53,-0.1809,0.46
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.4,1756,-4.0321,-1.1964,35.69,51.2,48.8,5.75,48.63,32.29,67.71,-0.0135,-0.0385
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,63.0,654,-0.0603,-0.0157,51.12,18.5,81.5,35.02,45.87,38.99,61.01,0.2616,-0.0157
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,46.16,104,9.9306,2.7634,88.27,73.08,26.92,0.0,67.31,62.5,37.5,-0.2794,-0.7872
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.04,1372,4.0787,1.2127,67.06,54.52,45.48,7.22,52.19,44.61,55.39,-0.0486,0.0523
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,49.36,154,-10.4641,-2.8291,13.29,74.68,25.32,0.0,51.95,34.42,65.58,-0.5131,0.6806
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.04,1755,-4.0331,-1.1966,35.68,52.02,47.98,15.95,49.57,36.13,63.87,-0.0412,-0.0264
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,74.28,653,-0.0616,-0.0161,51.12,12.86,87.14,42.42,48.55,42.73,57.27,0.5066,0.0654
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,55.76,104,9.9306,2.7634,88.27,77.88,22.12,2.88,61.54,76.92,23.08,-0.8282,-1.1282
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.18,1372,4.0787,1.2127,67.06,54.59,45.41,19.61,53.06,50.66,49.34,-0.0926,-0.0252
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,61.04,154,-10.4641,-2.8291,13.29,80.52,19.48,4.55,60.39,30.52,69.48,-1.0038,1.1676
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.78,1755,-4.0331,-1.1966,35.68,53.39,46.61,22.17,49.52,36.92,63.08,-0.0662,-0.066
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,82.82,652,-0.0631,-0.0161,51.12,8.59,91.41,44.79,47.85,43.4,56.6,0.7614,-0.0082
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,65.38,104,9.9306,2.7634,88.27,82.69,17.31,6.73,61.54,71.15,28.85,-1.0192,-1.1385
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.92,1371,4.0816,1.2136,67.07,56.46,43.54,28.01,53.25,51.06,48.94,-0.1438,-0.0228
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,88.32,154,-10.4641,-2.8291,13.29,94.16,5.84,21.43,56.49,31.17,68.83,-1.5575,1.4653
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.72,1755,-4.0331,-1.1966,35.68,54.36,45.64,34.25,48.26,36.81,63.19,-0.1162,-0.1378
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,83.06,649,-0.0616,-0.0161,51.12,8.47,91.53,46.84,48.07,44.38,55.62,0.9161,-0.157
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,90.38,104,9.9306,2.7634,88.27,95.19,4.81,19.23,61.54,68.27,31.73,-1.6836,-1.1259
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.96,1369,4.0864,1.2153,67.07,53.98,46.02,43.9,52.59,56.46,43.54,-0.101,-0.0198
