kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中,16.8,238,-10.2355,-1.3257,67.38,41.6,58.4,18.07,55.46,34.87,65.13,0.2159,2.4724
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,73.84,107,-0.3993,-0.0435,70.83,13.08,86.92,42.99,52.34,42.99,57.01,0.6814,2.5889
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,强,30.74,257,77.4467,3.5648,82.55,65.37,34.63,1.56,61.09,68.48,31.52,-0.5684,-1.7618
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,6.5,338,14.2612,1.3552,77.05,46.75,53.25,15.68,53.85,42.01,57.99,0.0814,-0.4372
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,11.0,937,-39.2135,-8.0293,39.46,44.5,55.5,3.09,48.35,33.4,66.6,0.3118,1.1127
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,29.42,238,-10.2355,-1.3257,67.38,35.29,64.71,24.37,53.36,36.97,63.03,0.4389,2.5417
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,81.3,107,-0.3993,-0.0435,70.83,9.35,90.65,45.79,52.34,44.86,55.14,0.9153,3.3752
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,强,47.86,257,77.4467,3.5648,82.55,73.93,26.07,4.28,68.09,70.82,29.18,-1.0654,-3.6839
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,17.16,338,14.2612,1.3552,77.05,41.42,58.58,28.11,58.58,44.97,55.03,0.2487,-0.4669
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,14.28,49,-23.805,-2.792,43.68,57.14,42.86,0.0,53.06,34.69,65.31,-0.0762,0.4986
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.2,904,-10.2103,-1.2321,56.85,52.1,47.9,3.87,49.78,31.08,68.92,-0.0234,-0.024
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,52.94,306,-0.054,-0.0087,66.81,23.53,76.47,33.99,50.0,42.16,57.84,0.2216,-0.392
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,中,16.4,122,22.7919,2.1735,89.13,58.2,41.8,0.0,50.0,57.38,42.62,-0.1826,0.919
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.34,505,8.5277,0.9829,77.1,52.67,47.33,7.52,51.49,45.15,54.85,-0.0363,0.1264
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,36.18,47,-24.894,-2.7524,43.71,68.09,31.91,2.13,63.83,23.4,76.6,-0.5097,3.9039
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.98,904,-10.2103,-1.2321,56.85,51.99,48.01,12.72,49.0,31.64,68.36,-0.0315,-0.0531
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,75.16,306,-0.054,-0.0087,66.81,12.42,87.58,38.56,43.46,43.79,56.21,0.5201,-1.1703
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,44.26,122,22.7919,2.1735,89.13,72.13,27.87,9.84,50.82,76.23,23.77,-0.4978,1.3985
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.9,505,8.5277,0.9829,77.1,55.45,44.55,18.61,52.87,51.09,48.91,-0.077,0.5615
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,73.34,45,-27.955,-2.792,43.68,86.67,13.33,6.67,62.22,20.0,80.0,-1.0126,5.4538
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.62,904,-10.2103,-1.2321,56.85,54.31,45.69,18.25,50.0,28.87,71.13,-0.0923,-0.0696
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,81.7,306,-0.054,-0.0087,66.81,9.15,90.85,43.14,47.39,44.77,55.23,0.663,-1.9308
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,52.46,122,22.7919,2.1735,89.13,76.23,23.77,17.21,54.1,87.7,12.3,-0.7596,2.2279
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.6,505,8.5277,0.9829,77.1,50.3,49.7,27.72,50.5,51.29,48.71,-0.0067,1.0689
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100.0,44,-28.1094,-2.7722,43.7,100.0,0.0,20.45,61.36,11.36,88.64,-1.6173,6.8753
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.66,900,-10.173,-1.2233,56.88,56.33,43.67,30.0,47.56,26.33,73.67,-0.15,0.3453
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,79.74,306,-0.054,-0.0087,66.81,10.13,89.87,47.71,47.06,48.69,51.31,0.8059,-3.3561
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,59.02,122,22.7919,2.1735,89.13,79.51,20.49,31.15,47.54,84.43,15.57,-0.9729,4.5608
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,1.78,505,8.5277,0.9829,77.1,50.89,49.11,46.34,56.83,57.23,42.77,-0.0226,1.5077
