kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,65.76,146,16.224,2.6998,87.3,82.88,17.12,2.05,58.9,69.86,30.14,-0.866,-0.1294
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.5,2230,5.101,1.1726,66.59,54.75,45.25,17.31,52.91,48.7,51.3,-0.1036,0.1767
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,64.6,226,-11.6258,-2.7084,13.77,82.3,17.7,9.73,61.06,33.63,66.37,-0.9688,1.8739
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.16,2441,-4.8961,-1.1961,37.88,53.58,46.42,23.02,51.25,34.9,65.1,-0.0626,0.1367
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,79.46,974,0.021,0.0043,52.09,10.27,89.73,45.89,50.21,36.55,63.45,0.6633,0.0016
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,75.34,146,16.224,2.6998,87.3,87.67,12.33,4.11,54.79,74.66,25.34,-1.0663,0.9532
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.46,2230,5.101,1.1726,66.59,56.23,43.77,25.11,52.47,49.64,50.36,-0.1333,0.2311
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,81.42,226,-11.6258,-2.7084,13.77,90.71,9.29,30.53,62.83,32.74,67.26,-1.6492,3.1439
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.06,2436,-4.8929,-1.1957,37.89,53.53,46.47,36.54,50.0,35.59,64.41,-0.0919,0.4361
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,81.32,974,0.021,0.0043,52.09,9.34,90.66,49.49,51.03,41.79,58.21,0.8537,0.2143
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,80.82,146,16.224,2.6998,87.3,90.41,9.59,25.34,52.74,76.03,23.97,-1.5903,2.0139
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.5,2230,5.101,1.1726,66.59,54.75,45.25,39.42,52.69,53.18,46.82,-0.1179,0.2355
