kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,9.32,4036,-18.8096,-6.818,46.64,45.34,54.66,0.92,49.58,36.2,63.8,0.1698,0.0545
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,19.2,1213,-4.6177,-1.4537,62.53,40.4,59.6,13.44,46.74,38.42,61.58,0.238,-0.2547
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,74.02,385,0.0372,0.0134,66.66,12.99,87.01,47.79,55.58,38.44,61.56,0.572,-0.179
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,2.16,2226,23.909,4.2088,80.75,51.08,48.92,1.66,51.84,51.03,48.97,-0.0398,0.5011
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,11.5,1096,5.9011,1.5118,71.26,44.25,55.75,12.5,49.54,33.21,66.79,0.1453,0.6873
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,5.98,4035,-18.8122,-6.8183,46.64,47.01,52.99,2.08,48.67,39.01,60.99,0.1373,0.0883
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,30.2,1209,-4.6146,-1.4534,62.54,34.9,65.1,20.6,45.99,37.39,62.61,0.4198,-0.2076
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,75.58,385,0.0372,0.0134,66.66,12.21,87.79,49.09,52.21,39.74,60.26,0.9233,-0.0439
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,12.94,2226,23.909,4.2088,80.75,56.47,43.53,4.13,53.32,53.73,46.27,-0.2832,1.2886
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,10.94,1096,5.9011,1.5118,71.26,44.53,55.47,20.07,53.74,36.13,63.87,0.1871,0.6433
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,41.38,174,-13.5657,-2.7893,20.85,70.69,29.31,0.0,56.9,40.8,59.2,-0.3349,0.0888
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.74,3785,-3.9499,-1.0937,40.23,53.37,46.63,5.31,51.1,28.69,71.31,-0.0392,-0.0283
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,48.66,1706,-0.0403,-0.0111,52.82,25.67,74.33,36.87,51.06,30.25,69.75,0.1736,-0.0732
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,42.74,241,12.3846,2.7746,85.71,71.37,28.63,1.24,53.94,75.93,24.07,-0.3082,0.3485
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.24,3054,4.1457,1.1036,65.97,52.62,47.38,6.25,50.69,43.52,56.48,-0.0284,0.146
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,65.52,174,-13.5657,-2.7893,20.85,82.76,17.24,2.87,61.49,45.98,54.02,-0.9834,0.8162
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.28,3783,-3.943,-1.0937,40.23,54.64,45.36,15.46,50.65,30.19,69.81,-0.0757,-0.0981
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,65.06,1706,-0.0403,-0.0111,52.82,17.47,82.53,44.72,51.41,28.9,71.1,0.388,-0.0803
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,66.8,241,12.3846,2.7746,85.71,83.4,16.6,7.05,55.19,86.31,13.69,-0.8968,1.2387
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.16,3054,4.1457,1.1036,65.97,55.08,44.92,17.88,51.77,49.67,50.33,-0.0826,0.359
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,72.1,172,-13.6908,-2.7893,20.85,86.05,13.95,8.72,56.98,46.51,53.49,-1.2634,0.9513
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.92,3783,-3.943,-1.0937,40.23,55.96,44.04,22.18,50.33,31.03,68.97,-0.1226,-0.1522
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,74.92,1706,-0.0403,-0.0111,52.82,12.54,87.46,45.6,49.59,32.18,67.82,0.5437,-0.1102
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,69.3,241,12.3846,2.7746,85.71,84.65,15.35,12.86,56.02,89.63,10.37,-1.2335,1.8185
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.04,3054,4.1457,1.1036,65.97,56.02,43.98,25.57,52.13,50.95,49.05,-0.1141,0.6132
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,88.38,172,-13.6908,-2.7893,20.85,94.19,5.81,22.09,55.81,47.09,52.91,-1.9097,0.8959
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.82,3778,-3.9332,-1.0927,40.25,56.41,43.59,35.04,48.33,32.13,67.87,-0.1442,0.0041
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,79.24,1706,-0.0403,-0.0111,52.82,10.38,89.62,50.47,50.23,33.24,66.76,0.6858,-0.123
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,88.38,241,12.3846,2.7746,85.71,94.19,5.81,23.24,51.87,87.14,12.86,-1.5338,3.7813
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,13.76,3054,4.1457,1.1036,65.97,56.88,43.12,42.21,53.41,55.63,44.37,-0.1545,0.9139
