kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,76.3,135,0.3541,0.0646,69.31,11.85,88.15,47.41,53.33,37.78,62.22,0.7659,0.454
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,强,30.28,327,21.5469,3.3753,85.14,65.14,34.86,1.22,60.86,64.53,35.47,-0.5151,-1.1794
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,6.74,401,6.5156,1.3436,75.25,46.63,53.37,16.71,52.37,45.14,54.86,0.1173,-0.2768
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,1.84,1086,-21.0256,-5.1838,33.77,50.92,49.08,3.5,50.09,35.17,64.83,-0.0417,0.7004
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,44.24,373,-6.4597,-1.5186,61.2,27.88,72.12,21.72,42.36,41.02,58.98,0.6688,-0.9958
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,83.58,134,0.3435,0.0643,69.31,8.21,91.79,45.52,49.25,36.57,63.43,1.3549,1.4813
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,强,40.06,327,21.5469,3.3753,85.14,70.03,29.97,4.59,66.36,61.47,38.53,-1.0035,-2.2117
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,12.84,397,6.5187,1.3485,75.26,43.58,56.42,26.95,54.66,52.64,47.36,0.2416,-1.1897
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中,14.92,134,-13.5619,-2.8301,16.02,57.46,42.54,0.0,47.01,34.33,65.67,-0.092,-0.1423
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.6,1010,-5.5736,-1.2188,38.65,50.3,49.7,5.74,50.3,30.0,70.0,-0.0027,0.0713
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,64.4,337,-0.1117,-0.0244,53.79,17.8,82.2,36.8,47.48,38.58,61.42,0.244,-0.3534
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,31.04,87,13.6025,2.7338,89.38,65.52,34.48,1.15,54.02,59.77,40.23,-0.2428,-0.5481
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.74,758,5.3717,1.1704,69.28,52.37,47.63,6.6,49.6,42.74,57.26,-0.0304,0.1002
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,40.3,134,-13.5619,-2.8301,16.02,70.15,29.85,2.24,49.25,37.31,62.69,-0.5566,-0.2211
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.16,1010,-5.5736,-1.2188,38.65,51.58,48.42,14.26,50.89,32.77,67.23,-0.0308,0.0941
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,75.66,337,-0.1117,-0.0244,53.79,12.17,87.83,45.1,49.26,38.28,61.72,0.6861,-0.7566
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,51.72,87,13.6025,2.7338,89.38,75.86,24.14,2.3,55.17,71.26,28.74,-0.5018,-0.7509
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.06,756,5.3433,1.1688,69.24,55.03,44.97,17.59,52.38,52.51,47.49,-0.07,0.1626
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,55.22,134,-13.5619,-2.8301,16.02,77.61,22.39,5.97,47.01,32.09,67.91,-0.9714,-0.4073
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.56,1010,-5.5736,-1.2188,38.65,51.78,48.22,22.28,51.49,32.77,67.23,-0.0384,0.23
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,82.08,335,-0.1028,-0.021,53.79,8.96,91.04,44.48,48.66,40.6,59.4,0.7586,-1.3136
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,70.12,87,13.6025,2.7338,89.38,85.06,14.94,13.79,57.47,75.86,24.14,-1.015,-1.507
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.38,756,5.3433,1.1688,69.24,55.69,44.31,27.12,53.17,54.37,45.63,-0.1054,0.1929
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,85.08,134,-13.5619,-2.8301,16.02,92.54,7.46,25.37,51.49,42.54,57.46,-1.6235,1.0756
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.58,1006,-5.5922,-1.222,38.55,51.29,48.71,35.49,50.6,31.81,68.19,-0.0212,0.3117
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,85.62,334,-0.1072,-0.0227,53.78,7.19,92.81,48.5,49.7,38.32,61.68,0.9392,-1.0238
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,90.8,87,13.6025,2.7338,89.38,95.4,4.6,43.68,73.56,81.61,18.39,-1.8517,-4.0686
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.18,756,5.3433,1.1688,69.24,51.59,48.41,46.43,56.35,55.29,44.71,-0.036,-0.489
