kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.12,612,6.1357,1.1229,66.14,55.56,44.44,22.88,58.82,54.25,45.75,-0.1173,-0.2761
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,42.38,118,-14.831,-2.8314,14.11,71.19,28.81,5.93,41.53,34.75,65.25,-0.6137,-1.1362
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.1,1005,-6.9044,-1.2788,34.71,49.95,50.05,20.8,48.86,34.53,65.47,0.0014,-0.0566
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,80.8,302,-0.0766,-0.0131,51.17,9.6,90.4,48.01,52.98,31.79,68.21,0.6978,0.2793
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,44.26,61,17.7174,2.709,89.78,72.13,27.87,0.0,36.07,80.33,19.67,-0.8323,3.913
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.44,612,6.1357,1.1229,66.14,55.72,44.28,35.46,59.64,60.62,39.38,-0.1221,-0.9014
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,81.36,118,-14.831,-2.8314,14.11,90.68,9.32,21.19,42.37,30.51,69.49,-1.6219,-0.1667
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.48,1005,-6.9044,-1.2788,34.71,51.24,48.76,31.34,45.87,35.02,64.98,-0.0258,-0.2227
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,86.72,301,-0.094,-0.017,51.17,6.64,93.36,46.84,49.5,34.55,65.45,0.8307,0.0647
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,63.94,61,17.7174,2.709,89.78,81.97,18.03,29.51,44.26,78.69,21.31,-1.5871,3.0901
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.88,608,6.1677,1.1287,66.32,54.44,45.56,50.0,62.34,63.32,36.68,-0.0901,-1.1002
