kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,7.3,2906,-17.0116,-5.8858,44.92,46.35,53.65,0.96,49.9,37.99,62.01,0.1167,0.0671
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,25.96,759,-4.3473,-1.543,60.12,37.02,62.98,16.73,46.11,44.93,55.07,0.3517,-0.0648
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,72.56,226,0.0108,0.0038,65.21,13.72,86.28,42.92,48.67,43.36,56.64,0.8337,-0.4028
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,7.38,1868,27.4741,4.9815,83.57,53.69,46.31,0.27,52.57,46.47,53.53,-0.1061,0.9703
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,5.68,774,5.272,1.4938,71.04,47.16,52.84,17.44,52.97,45.48,54.52,0.074,-0.0537
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,2.58,2901,-17.0199,-5.8804,44.95,48.71,51.29,2.62,48.43,39.23,60.77,0.0525,0.1625
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,32.8,759,-4.3473,-1.543,60.12,33.6,66.4,21.74,45.06,47.96,52.04,0.6296,-0.0242
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,90.26,226,0.0108,0.0038,65.21,4.87,95.13,40.27,43.36,50.44,49.56,1.5139,-0.4397
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,11.34,1868,27.4741,4.9815,83.57,55.67,44.33,0.8,54.12,47.48,52.52,-0.25,1.8641
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,17.32,774,5.272,1.4938,71.04,41.34,58.66,26.74,54.52,48.58,51.42,0.3443,-0.0454
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,38.54,205,-8.8053,-2.6928,11.97,69.27,30.73,0.0,58.54,33.66,66.34,-0.3023,0.3813
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.48,2764,-4.0325,-1.1397,31.59,52.24,47.76,5.5,50.69,31.01,68.99,-0.0249,-0.0351
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,54.28,1194,0.0278,0.0084,46.47,22.86,77.14,33.25,45.73,30.23,69.77,0.1916,0.1418
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,中强,25.8,221,15.1361,2.9497,85.18,62.9,37.1,0.0,52.49,64.71,35.29,-0.232,0.3972
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.28,2153,3.9507,1.077,60.86,55.64,44.36,7.01,53.69,45.33,54.67,-0.0738,0.0558
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,59.02,205,-8.8053,-2.6928,11.97,79.51,20.49,1.95,55.12,40.0,60.0,-0.5478,0.4452
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.96,2762,-4.0332,-1.1403,31.58,53.48,46.52,16.15,50.87,34.21,65.79,-0.064,0.046
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,70.36,1194,0.0278,0.0084,46.47,14.82,85.18,42.55,48.83,33.17,66.83,0.4677,0.0429
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,53.84,221,15.1361,2.9497,85.18,76.92,23.08,0.45,47.96,77.38,22.62,-0.5996,1.427
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.3,2153,3.9507,1.077,60.86,56.15,43.85,18.76,55.18,50.63,49.37,-0.1177,0.2224
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,71.7,205,-8.8053,-2.6928,11.97,85.85,14.15,5.85,55.61,42.93,57.07,-0.9644,0.4953
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.88,2762,-4.0332,-1.1403,31.58,56.44,43.56,24.26,50.98,35.3,64.7,-0.118,0.1261
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,77.54,1193,0.0252,0.0083,46.47,11.23,88.77,43.5,48.37,33.61,66.39,0.5825,-0.109
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,62.9,221,15.1361,2.9497,85.18,81.45,18.55,2.71,51.58,79.19,20.81,-0.9768,2.0204
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,13.1,2152,3.962,1.078,60.86,56.55,43.45,28.86,54.14,52.23,47.77,-0.1394,0.4923
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,90.24,205,-8.8053,-2.6928,11.97,95.12,4.88,26.34,55.61,40.49,59.51,-1.4746,0.682
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,14.02,2759,-4.0404,-1.1415,31.55,57.01,42.99,35.45,49.33,36.57,63.43,-0.1604,0.1978
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,78.04,1193,0.0252,0.0083,46.47,10.98,89.02,46.52,49.87,38.14,61.86,0.7297,-0.1687
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,77.38,221,15.1361,2.9497,85.18,88.69,11.31,14.93,53.39,79.19,20.81,-1.7961,3.6721
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.4,2150,3.9734,1.0802,60.88,52.7,47.3,43.49,54.79,53.81,46.19,-0.0769,1.165
