kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,16.6,542,9.9338,1.5164,70.39,41.7,58.3,18.82,51.29,33.95,66.05,0.2288,2.0133
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,32.26,62,-18.225,-2.7294,11.51,66.13,33.87,0.0,59.68,27.42,72.58,-0.3009,1.2809
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.0,1250,-6.3686,-1.0489,32.13,52.0,48.0,5.2,49.92,28.88,71.12,-0.0227,-0.0341
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,48.64,553,-0.1825,-0.032,45.44,25.68,74.32,37.07,51.18,28.21,71.79,0.1735,0.1776
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,45.28,106,19.0366,2.7745,85.69,72.64,27.36,0.94,52.83,76.42,23.58,-0.437,1.4711
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.0,860,6.5872,1.0129,59.57,55.0,45.0,8.84,53.6,45.81,54.19,-0.0565,0.224
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,58.06,62,-18.225,-2.7294,11.51,79.03,20.97,3.23,53.23,35.48,64.52,-0.639,0.8592
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.22,1248,-6.382,-1.0486,32.15,53.61,46.39,14.74,49.6,27.64,72.36,-0.0633,0.3378
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,63.48,553,-0.1825,-0.032,45.44,18.26,81.74,41.95,50.45,30.38,69.62,0.369,-0.2993
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,50.94,106,19.0366,2.7745,85.69,75.47,24.53,5.66,51.89,84.91,15.09,-0.6758,4.6863
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.54,860,6.5872,1.0129,59.57,54.77,45.23,18.49,52.91,51.05,48.95,-0.0871,0.7809
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,77.42,62,-18.225,-2.7294,11.51,88.71,11.29,4.84,56.45,35.48,64.52,-1.0623,0.5777
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.82,1246,-6.382,-1.0457,32.17,54.41,45.59,22.39,51.44,28.65,71.35,-0.074,0.8589
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,69.98,553,-0.1825,-0.032,45.44,15.01,84.99,43.4,47.92,34.54,65.46,0.5167,-0.7962
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,66.04,106,19.0366,2.7745,85.69,83.02,16.98,12.26,50.94,88.68,11.32,-1.0396,6.4803
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.16,860,6.5872,1.0129,59.57,55.58,44.42,27.91,53.6,53.84,46.16,-0.1247,1.3721
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,90.32,62,-18.225,-2.7294,11.51,95.16,4.84,12.9,46.77,35.48,64.52,-1.655,-1.2159
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,15.88,1241,-6.3994,-1.0422,32.25,57.94,42.06,34.73,50.77,30.7,69.3,-0.1557,1.6491
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,77.94,553,-0.1825,-0.032,45.44,11.03,88.97,46.84,46.84,34.54,65.46,0.6677,-0.7227
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,79.24,106,19.0366,2.7745,85.69,89.62,10.38,28.3,55.66,96.23,3.77,-1.6787,9.1421
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.94,860,6.5872,1.0129,59.57,55.47,44.53,43.6,56.51,55.23,44.77,-0.1327,3.569
