kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,13.54,1337,-30.025,-6.9056,51.81,43.23,56.77,1.12,46.97,36.95,63.05,0.2522,0.443
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,27.02,433,-7.6231,-1.4199,67.23,36.49,63.51,16.17,42.73,35.33,64.67,0.3437,-0.4541
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,78.94,114,0.1403,0.0245,71.2,10.53,89.47,43.86,50,34.21,65.79,0.4792,-1.3853
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,13.06,605,53.3575,3.9654,86.23,56.53,43.47,2.81,59.01,49.42,50.58,-0.25,1.4507
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,10.72,336,9.5797,1.4365,76.14,44.64,55.36,14.88,49.4,38.69,61.31,0.123,2.1984
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,8.4,1332,-29.9567,-6.8818,51.94,45.8,54.2,3.53,47.82,39.04,60.96,0.2945,1.2202
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,44.12,433,-7.6231,-1.4199,67.23,27.94,72.06,18.71,39.03,37.64,62.36,0.662,-1.024
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,84.22,114,0.1403,0.0245,71.2,7.89,92.11,47.37,54.39,40.35,59.65,0.8832,-2.0532
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,17.02,605,53.3575,3.9654,86.23,58.51,41.49,5.29,63.47,51.74,48.26,-0.3517,2.4486
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,7.74,336,9.5797,1.4365,76.14,46.13,53.87,21.43,53.57,40.18,59.82,0.0985,5.0834
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,31.82,88,-19.217,-2.7266,16.68,65.91,34.09,0,45.45,68.18,31.82,-0.1709,-0.6913
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.36,1354,-7.0809,-1.1934,33.8,51.18,48.82,4.95,49.19,41.43,58.57,-0.0166,0.0291
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,55.42,462,-0.3118,-0.0491,47.13,22.29,77.71,33.33,47.62,38.53,61.47,0.2221,0.0033
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,40.82,98,16.1399,2.5543,86.82,70.41,29.59,2.04,53.06,41.84,58.16,-0.2609,1.5008
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.14,827,6.709,1.0677,61.87,53.57,46.43,7.62,51.39,41.23,58.77,-0.0425,0.3105
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,59.1,88,-19.217,-2.7266,16.68,79.55,20.45,1.14,45.45,56.82,43.18,-0.6103,-1.6973
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,1.04,1354,-7.0809,-1.1934,33.8,49.48,50.52,12.92,45.86,32.35,67.65,0.008,0.1093
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,74.9,462,-0.3118,-0.0491,47.13,12.55,87.45,39.83,45.45,35.93,64.07,0.4702,0.1403
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,58.76,97,16.1198,2.5502,86.86,79.38,20.62,6.19,52.58,63.92,36.08,-0.5962,4.3634
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,16.46,826,6.703,1.0673,61.87,58.23,41.77,19.49,53.39,51.09,48.91,-0.1331,0.767
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,77.28,88,-19.217,-2.7266,16.68,88.64,11.36,9.09,50,54.55,45.45,-0.9817,-0.8085
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.1,1353,-7.0818,-1.1937,33.8,52.55,47.45,18.92,44.57,29.05,70.95,-0.0477,0.0675
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,76.62,462,-0.3118,-0.0491,47.13,11.69,88.31,41.56,46.54,38.1,61.9,0.5827,0.4156
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,75.26,97,16.1198,2.5502,86.86,87.63,12.37,9.28,52.58,63.92,36.08,-0.8165,6.7316
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中强,20.96,825,6.709,1.0677,61.87,60.48,39.52,29.7,55.76,52.85,47.15,-0.1758,1.1988
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,81.82,88,-19.217,-2.7266,16.68,90.91,9.09,13.64,46.59,42.05,57.95,-1.3236,-2.4613
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.28,1348,-7.0821,-1.1909,33.83,55.64,44.36,30.19,44.07,31.53,68.47,-0.1079,0.2449
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,84.42,462,-0.3118,-0.0491,47.13,7.79,92.21,45.89,45.02,40.91,59.09,0.7736,1.4491
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,79.38,97,16.1198,2.5502,86.86,89.69,10.31,25.77,61.86,71.13,28.87,-1.5406,5.9111
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.82,825,6.709,1.0677,61.87,54.91,45.09,45.82,57.09,55.39,44.61,-0.1065,3.3707
