kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,52.34,193,-13.9752,-2.8068,16.04,76.17,23.83,2.07,51.81,38.86,61.14,-0.7527,-0.1588
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.34,2097,-5.6604,-1.2415,36.03,49.83,50.17,14.88,48.5,32.57,67.43,0.0035,-0.0387
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,74.96,695,-0.1892,-0.0383,51.42,12.52,87.48,44.17,50.07,38.99,61.01,0.5227,-0.1279
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,60.0,165,14.0466,2.6228,86.7,80.0,20.0,0.61,55.15,78.18,21.82,-0.614,-0.0365
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.8,1478,5.5237,1.1332,66.68,54.4,45.6,20.7,52.5,52.1,47.9,-0.0783,0.154
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,69.94,193,-13.9752,-2.8068,16.04,84.97,15.03,6.74,46.63,37.31,62.69,-1.0129,-0.5349
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.14,2097,-5.6604,-1.2415,36.03,52.07,47.93,20.93,47.31,32.95,67.05,-0.0426,-0.0526
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,78.06,693,-0.1859,-0.0375,51.45,10.97,89.03,43.87,49.21,39.97,60.03,0.6951,-0.2293
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,63.64,165,14.0466,2.6228,86.7,81.82,18.18,5.45,53.33,78.18,21.82,-0.7863,0.1441
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.24,1478,5.5237,1.1332,66.68,55.62,44.38,29.97,54.94,53.52,46.48,-0.0995,0.2601
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,81.34,193,-13.9752,-2.8068,16.04,90.67,9.33,18.13,41.45,41.97,58.03,-1.545,-1.3071
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.78,2097,-5.6604,-1.2415,36.03,53.89,46.11,33.67,47.07,33.48,66.52,-0.1032,0.0564
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,82.32,690,-0.1734,-0.0369,51.51,8.84,91.16,46.38,49.57,39.71,60.29,0.7156,-0.0542
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,76.96,165,14.0466,2.6228,86.7,88.48,11.52,24.24,48.48,84.24,15.76,-1.2034,1.3824
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.02,1476,5.5237,1.1332,66.69,52.51,47.49,45.53,55.96,56.23,43.77,-0.043,0.0168
