kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,1.1,91,14.2954,1.4985,66.37,49.45,50.55,29.67,58.24,49.45,50.55,0.0168,-1.8336
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,11.7,743,-40.7012,-8.4763,20.38,44.15,55.85,1.08,44.68,42.26,57.74,0.3679,-1.1715
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,样本偏少,20,115,-9.1263,-1.2721,51.45,40,60,21.74,51.3,46.96,53.04,0.473,-1.6625
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,56.1,41,-0.8017,-0.0766,61.25,21.95,78.05,39.02,53.66,24.39,75.61,0.8163,-4.8628
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中强,25.12,227,77.0066,4.2903,75.03,62.56,37.44,3.52,48.9,58.15,41.85,-0.5464,1.1226
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,7.7,91,14.2954,1.4985,66.37,46.15,53.85,36.26,65.93,59.34,40.66,0.2218,-2.7538
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,39.4,66,-21.459,-2.6336,9.84,69.7,30.3,1.52,46.97,62.12,37.88,-0.2213,-0.0345
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.06,582,-9.5113,-1.182,30.27,51.03,48.97,5.33,51.37,43.13,56.87,-0.0154,-0.1322
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,52.44,185,0.1092,0.0158,48.42,23.78,76.22,34.59,47.03,46.49,53.51,0.2236,-0.0622
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,70,20,24.0038,2.7066,89,85,15,0,65,30,70,-0.5725,-0.2931
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.84,373,8.5718,1.067,64.15,54.42,45.58,8.31,52.01,45.31,54.69,-0.0539,-0.0016
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,43.75,64,-21.459,-2.601,10.02,71.88,28.13,6.25,40.63,53.13,46.88,-0.4216,-0.6766
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.34,582,-9.5113,-1.182,30.27,50.17,49.83,14.78,46.39,33.68,66.32,-0.0081,-0.2121
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,70.82,185,0.1092,0.0158,48.42,14.59,85.41,38.92,40.54,45.95,54.05,0.5197,-0.1584
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,80,20,24.0038,2.7066,89,90,10,0,60,55,45,-0.7954,-0.4388
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,15.28,373,8.5718,1.067,64.15,57.64,42.36,22.79,57.91,56.03,43.97,-0.158,-0.3843
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,49.2,63,-21.692,-2.6027,9.87,74.6,25.4,11.11,49.21,49.21,50.79,-0.5775,-1.615
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.86,581,-9.4987,-1.18,30.27,50.43,49.57,20.83,47.5,33.56,66.44,-0.0055,-0.3681
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,81.62,185,0.1092,0.0158,48.42,9.19,90.81,38.92,42.7,48.11,51.89,0.5948,0.1878
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,90,20,24.0038,2.7066,89,95,5,10,65,70,30,-1.3411,-1.1364
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,15.82,373,8.5718,1.067,64.15,57.91,42.09,33.51,58.71,57.37,42.63,-0.1528,-0.7386
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,60,60,-21.7617,-2.601,10.02,80,20,10,33.33,46.67,53.33,-0.8465,-5.4938
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,12.26,579,-9.4933,-1.179,30.3,56.13,43.87,32.3,51.12,33.33,66.67,-0.1331,-0.3506
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,78.38,185,0.1092,0.0158,48.42,10.81,89.19,45.95,47.57,50.81,49.19,0.8493,-0.9451
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100,20,24.0038,2.7066,89,100,0,45,70,85,15,-1.4651,-6.4592
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.02,373,8.5718,1.067,64.15,52.01,47.99,46.38,59.25,62.2,37.8,-0.0458,-1.1264
