kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,7.9,1492,31.9096,4.1784,89.0,53.95,46.05,0.94,52.41,51.41,48.59,-0.1347,0.5021
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,11.2,813,8.547,1.4455,81.92,44.4,55.6,15.99,49.08,43.91,56.09,0.1379,0.5466
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,0.58,2748,-25.3638,-7.0197,60.69,49.71,50.29,1.71,49.64,37.05,62.95,0.031,0.5566
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,28.82,753,-5.8124,-1.3674,74.61,35.59,64.41,24.17,47.01,43.96,56.04,0.4685,-0.3463
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,86.98,307,-0.1186,-0.0221,78.29,6.51,93.49,48.21,52.77,37.79,62.21,0.924,0.746
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,14.88,1492,31.9096,4.1784,89.0,57.44,42.56,2.75,53.55,54.62,45.38,-0.2799,0.7583
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中强,25.96,813,8.547,1.4455,81.92,37.02,62.98,24.6,47.85,45.63,54.37,0.4186,1.4384
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,43.18,176,-14.1591,-2.794,18.7,71.59,28.41,0.0,64.77,30.11,69.89,-0.256,0.6062
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.08,2499,-5.7765,-1.2125,38.2,51.54,48.46,6.28,50.38,31.37,68.63,-0.0106,-0.0216
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,50.84,956,0.0476,0.0087,53.36,24.58,75.42,37.13,51.78,32.74,67.26,0.2451,0.3125
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,50.28,181,17.9612,2.6228,86.6,75.14,24.86,0.0,60.22,69.06,30.94,-0.3994,-0.6283
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.7,2310,5.6723,1.1309,67.49,54.85,45.15,7.19,52.9,41.77,58.23,-0.0557,0.0676
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,62.5,176,-14.1591,-2.794,18.7,81.25,18.75,2.27,59.66,31.25,68.75,-0.5742,1.0295
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,1.92,2498,-5.7787,-1.2129,38.17,50.96,49.04,16.13,48.36,33.39,66.61,-0.0159,-0.0392
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,76.34,955,0.0498,0.0088,53.36,11.83,88.17,43.98,49.53,34.66,65.34,0.5183,0.5951
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,65.74,181,17.9612,2.6228,86.6,82.87,17.13,0.0,59.67,83.43,16.57,-0.7336,0.336
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.08,2310,5.6723,1.1309,67.49,55.54,44.46,17.62,52.77,49.39,50.61,-0.0978,0.1708
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,73.86,176,-14.1591,-2.794,18.7,86.93,13.07,7.39,57.39,29.55,70.45,-0.8783,1.2266
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.9,2496,-5.782,-1.2136,38.17,53.45,46.55,23.56,48.88,33.45,66.55,-0.0578,0.0152
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,78.02,955,0.0498,0.0088,53.36,10.99,89.01,44.71,50.16,36.13,63.87,0.6725,0.6442
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,66.86,181,17.9612,2.6228,86.6,83.43,16.57,4.97,56.91,84.53,15.47,-1.0861,1.4239
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.06,2310,5.6723,1.1309,67.49,54.03,45.97,25.11,51.82,52.12,47.88,-0.0758,0.291
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,90.9,176,-14.1591,-2.794,18.7,95.45,4.55,28.98,53.41,28.41,71.59,-1.5991,2.7673
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.88,2491,-5.8006,-1.2152,38.13,55.44,44.56,37.45,49.14,34.68,65.32,-0.1226,0.2594
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,85.14,955,0.0498,0.0088,53.36,7.43,92.57,47.64,50.68,37.49,62.51,0.9225,1.2639
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,83.42,181,17.9612,2.6228,86.6,91.71,8.29,18.78,48.07,82.32,17.68,-1.3561,4.081
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.44,2310,5.6723,1.1309,67.49,54.72,45.28,40.26,52.38,53.25,46.75,-0.1138,0.3116
