kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,25.34,300,-6.9178,-1.5027,59.44,37.33,62.67,11.0,41.0,44.33,55.67,0.3179,-1.2912
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,83.1,71,0.0265,0.0041,65.45,8.45,91.55,45.07,47.89,39.44,60.56,1.0468,3.9941
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,13.38,508,29.2672,4.065,77.36,56.69,43.31,0.39,55.12,53.15,46.85,-0.1558,-0.4119
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,15.22,276,6.4666,1.3973,70.63,42.39,57.61,16.3,51.09,42.39,57.61,0.2144,0.1937
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,5.36,1382,-25.9734,-7.2767,34.3,47.32,52.68,1.09,47.11,40.88,59.12,0.1429,-0.3771
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,41.22,296,-6.9023,-1.4909,59.52,29.39,70.61,16.22,38.51,44.93,55.07,0.7051,-1.8136
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,97.18,71,0.0265,0.0041,65.45,1.41,98.59,43.66,43.66,35.21,64.79,1.7723,6.1128
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中强,18.5,508,29.2672,4.065,77.36,59.25,40.75,3.15,54.33,53.74,46.26,-0.3528,-0.6888
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,13.76,276,6.4666,1.3973,70.63,43.12,56.88,23.91,51.81,44.57,55.43,0.3352,-0.4801
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中强,26.06,165,-12.5823,-2.7103,11.87,63.03,36.97,0.0,49.7,36.36,63.64,-0.1579,-0.1779
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.86,1039,-5.6948,-1.2016,35.13,50.43,49.57,6.54,48.6,31.09,68.91,-0.0047,-0.0256
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,53.22,436,0.0246,0.0049,51.46,23.39,76.61,41.97,52.98,32.57,67.43,0.2091,-0.0412
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,45.2,73,12.4832,2.5565,87.82,72.6,27.4,0.0,65.75,61.64,38.36,-0.2378,-0.4252
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.42,829,5.4545,1.1768,67.33,52.71,47.29,7.24,50.66,45.11,54.89,-0.0373,0.0029
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,46.66,165,-12.5823,-2.7103,11.87,73.33,26.67,0.61,52.12,39.39,60.61,-0.5503,-0.1735
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.8,1039,-5.6948,-1.2016,35.13,51.4,48.6,16.27,48.32,35.9,64.1,-0.0243,-0.051
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,70.64,436,0.0246,0.0049,51.46,14.68,85.32,42.66,49.31,35.78,64.22,0.4787,-0.1607
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,61.64,73,12.4832,2.5565,87.82,80.82,19.18,1.37,56.16,80.82,19.18,-0.7853,-0.462
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,13.66,827,5.4545,1.1772,67.38,56.83,43.17,18.74,53.45,47.04,52.96,-0.1226,-0.1334
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,66.06,165,-12.5823,-2.7103,11.87,83.03,16.97,4.24,45.45,41.21,58.79,-0.836,-0.5779
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.98,1039,-5.6948,-1.2016,35.13,53.99,46.01,23.87,48.6,34.65,65.35,-0.0829,0.1372
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,70.5,434,0.021,0.0039,51.46,14.75,85.25,40.09,45.16,38.02,61.98,0.6322,-0.4614
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,69.86,73,12.4832,2.5565,87.82,84.93,15.07,8.22,57.53,80.82,19.18,-1.0311,0.0484
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.66,827,5.4545,1.1772,67.38,53.33,46.67,28.3,52.48,51.87,48.13,-0.0913,-0.4345
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,69.7,165,-12.5823,-2.7103,11.87,84.85,15.15,22.42,40.0,46.06,53.94,-1.4481,-1.4621
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.48,1039,-5.6948,-1.2016,35.13,52.74,47.26,36.19,48.7,35.71,64.29,-0.0684,0.3388
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,82.44,433,0.0186,0.0038,51.49,8.78,91.22,49.42,48.96,39.26,60.74,0.8816,-0.6554
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,83.56,73,12.4832,2.5565,87.82,91.78,8.22,39.73,64.38,79.45,20.55,-1.6171,-1.6996
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.3,823,5.4636,1.1788,67.4,51.15,48.85,43.74,54.56,53.95,46.05,-0.0249,-0.9834
