kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,8.16,1496,-29.7335,-7.8891,34.73,45.92,54.08,0.67,50.4,36.76,63.24,0.1303,-0.1884
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,21.18,373,-6.3391,-1.3341,55.11,39.41,60.59,20.11,47.72,34.32,65.68,0.2988,1.3192
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,90.16,122,-0.1411,-0.0319,62.68,4.92,95.08,46.72,51.64,37.7,62.3,0.7111,2.6437
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,10.96,611,43.6172,4.3705,76.99,55.48,44.52,2.13,56.3,50.74,49.26,-0.1613,1.0653
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,14.34,488,8.4896,1.4346,65.15,42.83,57.17,15.16,47.34,44.47,55.53,0.1801,0.5388
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,0.14,1496,-29.7335,-7.8891,34.73,49.93,50.07,2.27,49.2,41.04,58.96,0.0063,0.1085
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,38.04,368,-6.2575,-1.3166,55.02,30.98,69.02,29.35,48.64,37.77,62.23,0.6391,2.1472
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,85.24,122,-0.1411,-0.0319,62.68,7.38,92.62,52.46,58.2,29.51,70.49,1.0391,2.9903
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,15.88,611,43.6172,4.3705,76.99,57.94,42.06,5.56,58.1,51.72,48.28,-0.3493,2.8368
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中强,20.9,488,8.4896,1.4346,65.15,39.55,60.45,24.8,49.39,50.2,49.8,0.4012,0.0682
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中,15.74,178,-14.6446,-2.6537,12.0,57.87,42.13,1.12,58.99,33.15,66.85,-0.1545,0.1969
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.24,1274,-6.2681,-1.1723,31.66,52.12,47.88,6.99,50.31,30.61,69.39,-0.0176,-0.0617
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,55.26,514,0.0338,0.0062,47.12,22.37,77.63,32.49,47.67,33.85,66.15,0.2091,0.078
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,27.5,80,17.3526,2.7359,87.91,63.75,36.25,1.25,50.0,82.5,17.5,-0.2903,2.8434
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.34,1048,5.8291,1.068,60.97,52.67,47.33,7.25,53.05,42.75,57.25,-0.0468,0.0048
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,47.2,178,-14.6446,-2.6537,12.0,73.6,26.4,1.69,57.3,26.4,73.6,-0.3564,0.8394
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.24,1274,-6.2681,-1.1723,31.66,52.12,47.88,17.35,50.55,30.69,69.31,-0.0304,0.0431
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,75.44,513,0.0349,0.0067,47.14,12.28,87.72,43.08,50.29,38.79,61.21,0.4535,-0.404
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,47.5,80,17.3526,2.7359,87.91,73.75,26.25,2.5,42.5,93.75,6.25,-0.7024,8.9656
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.98,1047,5.8211,1.0656,60.97,55.49,44.51,18.05,55.97,49.38,50.62,-0.1034,0.1161
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,59.56,178,-14.6446,-2.6537,12.0,79.78,20.22,6.18,56.18,24.16,75.84,-0.8568,0.9877
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.24,1272,-6.2681,-1.1723,31.66,53.62,46.38,23.82,51.97,30.35,69.65,-0.0659,0.214
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,75.44,513,0.0349,0.0067,47.14,12.28,87.72,42.88,48.34,39.18,60.82,0.5843,-0.5898
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,60.0,80,17.3526,2.7359,87.91,80.0,20.0,7.5,38.75,96.25,3.75,-1.0472,11.1856
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.18,1047,5.8211,1.0656,60.97,55.59,44.41,27.89,54.92,51.96,48.04,-0.1154,0.388
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,79.78,178,-14.6446,-2.6537,12.0,89.89,10.11,20.79,50.56,28.65,71.35,-1.5212,1.5939
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,10.5,1267,-6.2424,-1.1687,31.77,55.25,44.75,38.99,52.72,32.28,67.72,-0.1236,1.3952
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,79.34,513,0.0349,0.0067,47.14,10.33,89.67,49.32,50.68,41.33,58.67,0.7802,-0.5954
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,80.0,80,17.3526,2.7359,87.91,90.0,10.0,22.5,41.25,97.5,2.5,-1.3636,15.8335
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.06,1047,5.8211,1.0656,60.97,52.53,47.47,47.18,56.92,57.31,42.69,-0.0572,0.068
