kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,93.75,32,-0.7209,-0.0915,68.52,3.13,96.88,12.5,12.5,62.5,37.5,1.392,5.3847
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,样本偏少,55.18,58,65.5409,3.3609,88.9,77.59,22.41,8.62,79.31,84.48,15.52,-1.0972,-6.6162
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,2.92,103,18.2861,1.2742,71.55,51.46,48.54,18.45,66.99,40.78,59.22,-0.0537,-5.4627
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,33.34,63,-20.2175,-2.5128,10.37,66.67,33.33,0.0,50.79,26.98,73.02,-0.1005,-0.4651
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.94,319,-11.5524,-1.3168,28.06,49.53,50.47,5.64,46.39,34.17,65.83,0.008,-0.3114
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,43.75,96,0.547,0.0659,47.83,28.13,71.88,36.46,53.13,43.75,56.25,0.255,-0.6204
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,47.36,19,29.9915,2.531,87.87,73.68,26.32,0.0,52.63,68.42,31.58,-0.2176,1.9778
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.56,147,11.2371,1.0802,62.65,55.78,44.22,7.48,48.98,51.7,48.3,-0.0935,0.8854
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,21.32,61,-20.4235,-2.5099,10.37,60.66,39.34,3.28,40.98,26.23,73.77,-0.2491,-0.9259
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.44,319,-11.5524,-1.3168,28.06,48.28,51.72,10.34,42.01,33.86,66.14,0.0406,-0.9806
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,64.58,96,0.547,0.0659,47.83,17.71,82.29,37.5,47.92,44.79,55.21,0.5032,0.2301
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,57.9,19,29.9915,2.531,87.87,78.95,21.05,0.0,47.37,78.95,21.05,-0.7326,5.8305
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,强,31.98,147,11.2371,1.0802,62.65,65.99,34.01,22.45,57.14,67.35,32.65,-0.3227,1.5009
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,32.2,59,-20.4608,-2.4861,10.61,66.1,33.9,3.39,42.37,37.29,62.71,-0.5756,-2.0607
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,1.56,319,-11.5524,-1.3168,28.06,49.22,50.78,17.55,39.18,31.35,68.65,0.0053,-1.0641
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,77.08,96,0.547,0.0659,47.83,11.46,88.54,40.63,45.83,41.67,58.33,0.6481,0.3657
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,78.94,19,29.9915,2.531,87.87,89.47,10.53,5.26,47.37,89.47,10.53,-0.9017,7.8864
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中强,19.72,147,11.2371,1.0802,62.65,59.86,40.14,31.29,59.86,68.71,31.29,-0.2427,2.129
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,51.86,54,-20.8734,-2.4662,10.73,75.93,24.07,5.56,24.07,33.33,66.67,-0.8334,-6.0403
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.44,319,-11.5524,-1.3168,28.06,51.72,48.28,29.15,40.13,28.84,71.16,-0.068,-0.1255
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,83.34,96,0.547,0.0659,47.83,8.33,91.67,47.92,50.0,48.96,51.04,0.975,-0.1375
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,68.42,19,29.9915,2.531,87.87,84.21,15.79,21.05,47.37,84.21,15.79,-1.5423,12.1773
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.4,147,11.2371,1.0802,62.65,48.3,51.7,48.98,62.59,70.07,29.93,0.0649,3.1871
