kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.08,578,4.8545,0.9099,75.09,55.54,44.46,10.55,54.84,46.02,53.98,-0.0671,-0.0182
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中强,27.16,162,-22.9615,-3.0009,17.44,63.58,36.42,3.09,51.23,32.1,67.9,-0.4643,-0.5227
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.0,1099,-6.124,-1.2187,50.82,52.5,47.5,16.11,49.14,31.85,68.15,-0.0389,-0.2237
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,65.06,498,0.0479,0.0094,61.67,17.47,82.53,41.77,50.4,33.53,66.47,0.3495,-0.066
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,63.34,120,12.5586,2.1011,89.28,81.67,18.33,14.17,56.67,84.17,15.83,-0.8265,-0.944
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,14.54,578,4.8545,0.9099,75.09,57.27,42.73,26.82,59.69,50.35,49.65,-0.1029,-0.3021
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,39.5,162,-22.9615,-3.0009,17.44,69.75,30.25,10.49,51.85,29.01,70.99,-0.932,0.038
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.56,1097,-6.124,-1.217,50.82,53.78,46.22,22.97,49.68,31.91,68.09,-0.0913,-0.2953
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,70.68,498,0.0479,0.0094,61.67,14.66,85.34,41.57,50.0,31.93,68.07,0.5717,-0.5198
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,73.34,120,12.5586,2.1011,89.28,86.67,13.33,31.67,56.67,81.67,18.33,-0.9221,-1.668
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,13.14,578,4.8545,0.9099,75.09,56.57,43.43,34.6,59.86,52.77,47.23,-0.1001,-0.489
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,69.14,162,-22.9615,-3.0009,17.44,84.57,15.43,30.25,51.85,24.07,75.93,-1.6146,-0.1162
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,16.48,1092,-6.1275,-1.2129,50.85,58.24,41.76,34.16,46.15,33.33,66.67,-0.1845,-0.1974
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,77.52,498,0.0479,0.0094,61.67,11.24,88.76,42.57,46.79,33.73,66.27,0.7624,-1.3092
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,75.0,120,12.5586,2.1011,89.28,87.5,12.5,52.5,62.5,80.0,20.0,-1.0812,-3.7688
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.76,578,4.8545,0.9099,75.09,51.38,48.62,54.84,61.25,53.81,46.19,-0.0454,-1.4432
