kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,7.66,2967,-22.0825,-7.4557,41.7,46.17,53.83,1.45,45.53,37.98,62.02,0.177,-0.3995
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,26.9,591,-5.1255,-1.5494,62.42,36.55,63.45,26.06,48.56,46.19,53.81,0.4381,0.2974
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,84.0,200,-0.0148,-0.0033,67.34,8.0,92.0,51.5,55.0,50.5,49.5,1.0526,0.3494
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,7.78,1080,36.2554,4.8449,83.74,53.89,46.11,1.39,53.7,47.96,52.04,-0.1691,2.8641
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,15.48,627,6.7371,1.4792,71.85,42.26,57.74,28.55,56.46,48.48,51.52,0.2773,-0.3651
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中强,25.86,205,-12.0573,-2.8421,14.52,62.93,37.07,0.0,52.2,36.1,63.9,-0.1909,-0.0897
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.08,2351,-4.8024,-1.206,35.81,51.04,48.96,5.53,50.4,30.11,69.89,-0.0123,-0.0496
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,50.9,949,-0.0154,-0.0025,51.64,24.55,75.45,37.62,52.48,31.82,68.18,0.178,-0.1109
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,41.1,146,14.6505,2.6219,88.22,70.55,29.45,0.0,55.48,69.86,30.14,-0.377,-0.0731
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.56,1823,4.6939,1.1456,66.67,52.28,47.72,6.2,49.7,43.88,56.12,-0.03,0.2105
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,51.22,205,-12.0573,-2.8421,14.52,75.61,24.39,0.98,53.17,38.05,61.95,-0.6351,-0.0548
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.86,2350,-4.802,-1.2057,35.82,52.43,47.57,15.74,49.74,32.3,67.7,-0.0389,-0.1644
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,68.98,948,-0.0118,-0.0021,51.64,15.51,84.49,44.3,51.58,32.7,67.3,0.4332,-0.0345
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,65.76,146,14.6505,2.6219,88.22,82.88,17.12,1.37,56.16,84.93,15.07,-0.8548,0.7771
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.06,1823,4.6939,1.1456,66.67,54.53,45.47,18.65,51.84,50.47,49.53,-0.0876,0.4311
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,63.9,205,-12.0573,-2.8421,14.52,81.95,18.05,7.32,51.71,38.54,61.46,-0.84,-0.5909
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.68,2348,-4.8035,-1.206,35.81,52.34,47.66,22.19,48.47,33.6,66.4,-0.0639,-0.2053
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,74.68,948,-0.0118,-0.0021,51.64,12.66,87.34,47.05,51.79,34.18,65.82,0.6101,0.0434
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,78.08,146,14.6505,2.6219,88.22,89.04,10.96,6.85,56.85,87.67,12.33,-1.0686,1.4772
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.46,1823,4.6939,1.1456,66.67,55.73,44.27,27.26,52.88,53.7,46.3,-0.1249,0.6418
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,79.52,205,-12.0573,-2.8421,14.52,89.76,10.24,19.02,50.24,35.61,64.39,-1.6732,-0.6949
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.68,2347,-4.8047,-1.2061,35.81,53.34,46.66,35.02,46.53,31.91,68.09,-0.0816,-0.2167
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,80.3,944,-0.0118,-0.0021,51.64,9.85,90.15,48.2,51.17,36.76,63.24,0.8037,-0.3077
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,89.04,146,14.6505,2.6219,88.22,94.52,5.48,27.4,56.85,91.78,8.22,-1.5368,3.1745
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.4,1823,4.6939,1.1456,66.67,54.2,45.8,41.74,54.36,55.95,44.05,-0.1057,1.3179
